"time","tempDegC_diff01_1","tempDegC_diff01_2","tempDegC_diff01_3","tempDegC_diff01_4","tempDegC_diff01_5","tempDegC_diff01_6","tempDegC_diff01_7","tempDegC_diff01_8","tempDegC_diff01_9","tempDegC_diff01_10","tempDegC_diff01_11","tempDegC_diff01_12","tempDegC_diff01_13","tempDegC_diff01_14","tempDegC_diff01_15","tempDegC_diff01_16","tempDegC_diff01_17","tempDegC_diff01_18","tempDegC_diff01_19","tempDegC_diff01_20","tempDegC_diff01_21","tempDegC_diff01_22","tempDegC_diff01_23","tempDegC_diff01_24","tempDegC_diff01_25"
2009-06-04 21:00:00,16.8651967058466,16.9172253683824,16.9127470880586,16.7610617639958,16.6159693942067,16.4755605501896,16.3214164198371,16.1172234783061,15.8116106564409,15.3340399908362,14.6404881005404,13.8118521449213,12.9379624521609,12.0624000345153,11.2027844102684,10.3673041522794,9.55940114098484,8.77888015165635,8.02301504022784,7.28778688794951,6.56869810058895,5.8612845164679,5.16138815617782,4.46526667573833,3.77126882713306
2009-06-04 22:00:00,16.7609330457044,16.8761140184714,16.8386007383517,16.8200470765822,16.6211316358871,16.4746420514205,16.3179853829266,16.1113288689133,15.8032992360163,15.3250230354864,14.6350712898555,13.8099872263565,12.9378776501082,12.0630998502666,11.2039144511965,10.3686824212549,9.56087329786064,8.78032067099224,8.02433745071998,7.28893934478251,6.56965296608666,5.86202915020426,5.16191470693822,4.46555327894453,3.77126882799413
2009-06-04 23:00:00,16.652017584235,16.8015889603051,16.8143634384615,16.7224018596631,16.600217026408,16.460515848175,16.309052121839,16.2684631271761,15.8029949583718,15.3163216190706,14.6296469980793,13.8080506298929,12.9377508892024,12.063783728331,11.2050358932452,10.3700529313316,9.5623385619083,8.78175591035576,8.0256562691364,7.29008956114347,6.57060654492875,5.8627727453558,5.16243840905757,4.46583420515894,3.7712688288552
2009-06-05 00:00:00,16.5608329763727,16.7235164704349,16.737860705034,16.6714381712957,16.5675387888409,16.4455492369252,16.365420285878,16.3330076224299,15.8053451624091,15.3081299832297,14.6242292036838,13.8060461292065,12.9375820478328,12.0644508673194,11.2061484282136,10.3714156793204,9.56379697480617,8.78318587828366,8.02697147794728,7.29123751061441,6.5715587790735,5.86351512242095,5.16295919931168,4.46611045492623,3.77126882971626
2009-06-05 01:00:00,16.4673469582705,16.6434030643759,16.6637721439438,16.620778306129,16.5368386295282,16.4544849511092,16.3819729406798,16.1371185964194,16.0763586418581,15.3120585557914,14.6190601942366,13.8039822174034,12.9373712287442,12.0651005195957,11.2072517405117,10.3727706494011,9.56524857388322,8.78461058356302,8.02828306059813,7.29238316514053,6.57250960473703,5.86425612586748,5.16347710482506,4.46638279037907,3.77126883057733
2009-06-05 02:00:00,16.3771561032025,16.5658475017955,16.5877503658438,16.571181685936,16.5150239531062,16.4440237558956,16.3006498095261,16.1998633378421,16.1575838675102,15.3187807489259,14.6144102235316,13.8018767840368,12.9371190287623,12.0657320016473,11.2083455098947,10.3741178138338,9.56669339195093,8.78603003500954,8.02959100130181,7.29352649500854,6.57345895493712,5.86499562568437,5.16399220406836,4.46665179990503,3.7712688314384
2009-06-05 03:00:00,16.2948934030675,16.4911680002783,16.5163536583363,16.5182024991853,16.4833847903264,16.395801972932,16.3028440755703,16.2367113572652,16.1982794604732,15.3263941474808,14.610312392353,13.7997523578163,12.9368267863655,12.0663447146569,11.2094294146754,10.3754571337355,9.56813145717884,8.78744424125151,8.03089528484559,7.29466746897029,6.57440676167736,5.86573351615951,5.16450460223369,4.46691794378579,3.77126883229947
2009-06-05 04:00:00,16.2186931344349,16.4231160442087,16.4511354637045,16.4512429410582,16.434873097336,16.3726737750344,16.3078075130797,16.2576798856316,16.2209972540846,15.3341085528409,14.6067452924723,13.7976300843613,12.9364965929578,12.0669381689794,11.2105031356925,10.3767885599478,9.56956279301372,8.788853210522,8.0321958964194,7.29580605446701,6.57535295768306,5.8664697133335,5.16501441592766,4.46718158670112,3.77126883316054
2009-06-05 05:00:00,16.1562971289405,16.3572434590243,16.3831512110581,16.3885059298675,16.3885653011792,16.353193963768,16.307683850777,16.2679381618236,16.2324847217558,15.3414862893884,14.6036654006176,13.7955283518653,12.9361311547367,12.0675120040702,11.2115663609565,10.3781120340227,9.57098741814349,8.79025695046196,8.03349282146793,7.29694221791315,6.57629747769478,5.86720415197109,5.16552176387321,4.46744302110426,3.77126883402161
2009-06-05 06:00:00,16.1169055059334,16.3044506316166,16.331642284744,16.3334341083691,16.3372582797903,16.3330760950612,16.3033728768552,16.2712787960054,16.2366325796554,15.3489575807953,14.6015729447544,13.7938974667839,12.9360752253076,12.0683342033698,11.2128293784174,10.3795928458161,9.57253519242541,8.79175743431803,8.034866123551,7.2981388189344,6.57728966430306,5.86797560447861,5.16605731914632,4.46772706958953,3.77129265178417
2009-06-05 07:00:00,16.1079962793925,16.2788702578263,16.3013668665084,16.3025758323881,16.3046465004014,16.3026692370843,16.2969721712885,16.272037777705,16.2375756901895,15.3581634138895,14.6018401392724,13.7938736317408,12.9372155598169,12.0700987777903,11.2148373469917,10.3816595810206,9.57454302735333,8.7936194732713,8.03652394367447,7.2995594680201,6.57845813847711,5.86888527038334,5.16670105989227,4.46809863674992,3.77140237011589
2009-06-05 08:00:00,16.1481764943405,16.284295825454,16.2968461662782,16.2944977203304,16.2895803672654,16.2893492931322,16.2889184989566,16.2721817690212,16.2380554843545,15.3699234396923,14.605136505756,13.7960401812399,12.9400081473866,12.0731621771409,11.2178708294929,10.3845334907588,9.57718539947592,8.79598063264487,8.03857475046741,7.30128970998278,6.57987039463736,5.86998652581198,5.16749570705566,4.46859359496208,3.77163051242384
2009-06-05 09:00:00,16.2298526434199,16.3168122433145,16.3181576414131,16.3081120027565,16.3024565363245,16.2989097674887,16.2946377270924,16.2757074511677,16.2405646922025,15.3841948639952,14.6113739300764,13.8003808890069,12.9444404771186,12.0775130969502,11.2219215518717,10.3882090177423,9.58045870568189,8.7988386625608,8.04101723993997,7.30332890476763,6.5815262689652,5.87127966186767,5.16844238861389,4.46921443990555,3.77197684334954
2009-06-05 10:00:00,16.3382920722597,16.3763044809894,16.3649400545785,16.353934551603,16.3447301157165,16.3320477823631,16.3133837553783,16.2869069936727,16.2500009230788,15.4012511196551,14.6205755695618,13.8069583268731,12.9505638897944,12.0831906309497,11.227020796199,10.3927116831567,9.58438378107796,8.80221053510705,8.043865228098,7.30568830769677,6.58343496619362,5.87277237760227,5.16954807811159,4.46996787150244,3.77244566868386
2009-06-05 11:00:00,16.4596265600777,16.4678368806509,16.4454224350315,16.4205584423847,16.3960988054443,16.3702336794913,16.3408387082269,16.3076583708151,16.2690873656708,15.4208715857191,14.6323003805382,13.8154576638239,12.9581341457317,12.0900015537447,11.2330169936235,10.3979231064622,9.5888682268844,8.80602412196139,8.04706241732571,7.3083239988134,6.58556227560225,5.87443822179149,5.17079279669619,4.47083858883728,3.77302021522121
2009-06-05 12:00:00,16.5914514036367,16.5780186039819,16.5383570211905,16.496699942791,16.4564681405342,16.4167771451974,16.3756090922113,16.3170443785626,15.944922131285,15.8539668693907,14.6628321948727,13.8258453153576,12.966876401941,12.0977234459338,11.2397352169046,10.4037063038935,9.59380484442618,8.81019552265481,8.05054314356369,7.31118460392261,6.58786805802354,5.8762460279812,5.17215267258514,4.47180757977304,3.7736808268556
2009-06-05 13:00:00,16.7244887930111,16.6929268949109,16.6363549480243,16.5780303694436,16.5220479901327,16.4670554367905,16.3986717533228,16.1972338593886,16.0519687121102,15.9904720370983,14.697409502517,13.8377379338271,12.9762284775481,12.1058975090458,11.2468136379787,10.4097768104943,9.59897007581945,8.81454902894788,8.05416929849812,7.31416157676633,6.59026705051461,5.87812899035067,5.17357547863584,4.47283250096878,3.77438587749833
2009-06-05 14:00:00,16.8528168617688,16.8026314572071,16.7311901900202,16.6579767222949,16.5862117608001,16.5072842650758,16.3715571953824,16.2300994350754,16.1296843453287,16.0733981724423,14.7325489282653,13.8502588718877,12.98551678226,12.1139729717286,11.25381673754,10.4157915929839,9.60409384539104,8.81887198342415,8.05777341724827,7.31712303909844,6.59265543846588,5.8800055086965,5.17499693575809,4.47386056885724,3.77508469450947
2009-06-05 15:00:00,16.9732930823665,16.9032990700536,16.8188642441309,16.731921640143,16.6407736767982,16.5253489785673,16.3956774511564,16.2783407810514,16.1927822047495,16.1382326554466,14.7669138688235,13.8628523680936,12.9943644831738,12.1216355066496,11.2604941611945,10.4215530174358,9.60902029717804,8.82304145461671,8.06125851363748,7.31999246749639,6.59497287705794,5.88182806940344,5.17637927366909,4.47485975258515,3.7757478250516
2009-06-05 16:00:00,17.075751058805,16.9909091296116,16.8956967603542,16.7944947673649,16.6810413169257,16.5566678892077,16.4336784813065,16.3270321033012,16.2479273284755,16.1943063791864,14.7997117920264,13.8750167590643,13.0024436106422,12.1286128507978,11.2666279474843,10.4268886065704,9.61361316588346,8.82694976876456,8.06453947868486,7.32270257843582,6.59716619974207,5.88355467695658,5.17768880097894,4.4758012441878,3.77634932225413
2009-06-05 17:00:00,17.1498301177984,17.0576397511999,16.9545493828701,16.8405484251237,16.7170569460912,16.5911602548626,16.4728962648387,16.372150868949,16.2968010979558,16.2440644901595,14.8300216254264,13.8860253178872,13.0092444706478,12.1344926061004,11.2718889942679,10.4315378055864,9.61766644388054,8.83043403226177,8.06748747628023,7.32515145486374,6.59915479330621,5.88512151743429,5.17887434209369,4.47664211573594,3.77684979804455
2009-06-05 18:00:00,17.1893172537274,17.0966701179535,16.9900231778236,16.8710159495252,16.7452864085861,16.6213375539151,16.5075679830404,16.4114702669019,16.3392928598584,16.2876179028083,14.8570793628901,13.8952422105257,13.0143218818729,12.1389158366306,11.2759898572477,10.4352724592977,9.62099936876598,8.83335102453946,8.06998899341675,7.32724910539047,6.60086730630432,5.88647190073544,5.17989008008927,4.47734354187566,3.77721440152448
2009-06-05 19:00:00,17.2005972263224,17.1067292738398,17.002164187841,16.8850676897486,16.7625063627298,16.6433166912331,16.5349838210992,16.4437904895782,16.3749997716886,16.324536742756,14.8805611201502,13.9023830685638,13.0175010941974,12.1417392618813,11.2788130654503,10.4379982469628,9.62353660410917,8.83564058319288,8.07199595198637,7.32895708581673,6.60227297900494,5.88758104433431,5.18071522974396,4.47788687359836,3.77742820836779
2009-06-05 20:00:00,17.1784243879209,17.0948252269644,16.9967346796686,16.885723196427,16.7696502750555,16.657245312732,16.5557016527874,16.4770374508116,16.4552883486957,16.2887508458765,14.8985008563045,13.9077815554591,13.0191266996515,12.1432326293379,11.2805675256803,10.4398785652077,9.62540636071031,8.83740332895559,8.07358728477477,7.33033728883069,6.60342031043896,5.88848674264032,5.18137849716091,4.47829382854909,3.77751526325732
2009-06-05 21:00:00,17.1176569355095,17.0689076732519,16.9816330497679,16.8789397725996,16.7709897188663,16.6668186850755,16.5774763964532,16.5220184712387,16.5009424520766,16.2546465932879,14.9126305790926,13.9123409721191,13.0200145288499,12.144042287893,11.2817604630909,10.4413128623571,9.62692367374567,8.83888777367868,8.07495901075851,7.33154431639316,6.60443121028257,5.88928492037462,5.18195486727864,4.47862451398282,3.77753576149869
2009-06-05 22:00:00,17.0294116106473,17.0312388517376,16.9597506432879,16.8677171613821,16.7695882990416,16.6771247602501,16.6084053104416,16.5914519302825,16.4909779683624,16.2215705757148,14.9242470244276,13.9167381854039,13.0207784783748,12.1446591250819,11.2827772485687,10.4426047450373,9.62832822452174,8.84028321162752,8.07626062709697,7.33269623239076,6.6053988927761,5.89004898543492,5.18250196480459,4.47892625954289,3.77753576235976
2009-06-05 23:00:00,16.9354432597985,16.9835579896538,16.9314446251409,16.8527767130481,16.7675962760892,16.6925544004153,16.6462945682721,16.6301734733387,16.4829420861357,16.1900929082343,14.934020641491,13.9212326765528,13.021684881524,12.1453019529642,11.2837889663424,10.4438886588669,9.62972615957469,8.84167354584112,8.07755846077467,7.33384546944693,6.60636477711544,5.89081149917069,5.1830454532491,4.47922113339848,3.77753576322082
2009-06-06 00:00:00,16.842977921982,16.9285183279899,16.8976020148598,16.8348740005157,16.7664554680187,16.7094653973888,16.6730319627074,16.6567702813443,16.4758734732552,16.160178091732,14.9421579243418,13.9257553415222,13.0227258381466,12.1459742235424,11.2847969460773,10.4451648380837,9.63111749572282,8.84305876931235,8.07885250115538,7.3349920132974,6.60732881112429,5.8915722633694,5.18358526015036,4.479510327893,3.77753576408189
2009-06-06 01:00:00,16.7457937571918,16.8678150416908,16.8598711259846,16.8154247018711,16.7645628348114,16.7204510214104,16.6829115974438,16.5950880967909,16.5638215076531,16.1349666443569,14.9488969027342,13.9302510341868,13.0238917007223,12.1466787851653,11.285802550273,10.4464335591593,9.63250226059357,8.84443887640617,8.08014273756597,7.33613584722428,6.60829093568989,5.89233110709562,5.18412142047779,4.47979475158197,3.77753576494296
2009-06-06 02:00:00,16.6531246299143,16.79889310326,16.8184775730489,16.7935836461904,16.7579370570468,16.7187413303478,16.6611609673351,16.6168759940688,16.5905021756556,16.1121435670479,14.9544667773386,13.9346777341776,13.0251717418695,12.1474178741416,11.2868071461911,10.4476951382169,9.63388049366693,8.84581386331985,8.08142915924791,7.33727695201478,6.60925108765521,5.8930878887263,5.18465403063629,4.4800751062197,3.77753576580403
2009-06-06 03:00:00,16.5728459237665,16.7373444435213,16.7621358903971,16.7616113545941,16.7420002294108,16.7033715241023,16.6621822638834,16.629296485383,16.6035139075385,16.0911489577298,14.9590254851409,13.9390038482659,13.0265546967294,12.1481931315075,11.2878120803214,10.4489499274744,9.63525224708132,8.84718372854102,8.08271175534444,7.338415306099,6.61020920232034,5.89384249470028,5.1851832193229,4.4803519411293,3.7775357666651
2009-06-06 04:00:00,16.500240788181,16.6816326074155,16.7084591906745,16.7107501817305,16.7123048054132,16.6909108453939,16.6615463795453,16.6348965111824,16.6092610993548,16.0716488861537,14.9627011656033,13.9432053686754,13.0280291503191,12.149005637077,11.2888186560628,10.450198310931,9.63661758618247,8.84854847329247,8.08399051492778,7.33955088581679,6.61116521544381,5.89459483667478,5.18570912933833,4.48062569193877,3.77753576752617
2009-06-06 05:00:00,16.4495666181354,16.6301210432316,16.6566626362788,16.6624211868906,16.6659562425135,16.6677383215217,16.6553600412311,16.634636465159,16.609230741736,16.0533686796789,14.9656002096497,13.9472642367282,13.0295838040792,12.1498559536603,11.2898281149178,10.4514406995149,9.63797658980774,8.84990810195328,8.08526542706685,7.34068366576673,6.6121190647449,5.89534484807732,5.18623190648543,4.48089670844022,3.77753576838724
2009-06-06 06:00:00,16.4230369671509,16.5970584892475,16.6186491692934,16.6227399710801,16.626174684571,16.6294094608216,16.631845180431,16.6279327485791,16.6042565510567,16.0368185195925,14.9684297594659,13.9516586739508,13.0315979460297,12.1510540280554,11.2910876247791,10.4528728453677,9.63948443446428,8.85138576537222,8.08663426697779,7.341891276164,6.61313237087043,5.89614148540975,5.18679068902197,4.48119697055086,3.77756652557426
2009-06-06 07:00:00,16.4129549077321,16.5772186711848,16.5991720088822,16.6023390450187,16.6044184516184,16.6037025966089,16.6065752191909,16.608830217691,16.5893747539233,16.0227128189659,14.972201795866,13.9571292593986,13.0346575307729,12.1530737000972,11.2929751460922,10.4547947743342,9.64137936743294,8.85317079541961,8.08824754606955,7.34329338057816,6.61430027537713,5.89706047357612,5.18744610364655,4.48157642783123,3.77767554145643
2009-06-06 08:00:00,16.4345541237643,16.57542038724,16.5912783462686,16.5918457719393,16.5924308453695,16.5934480565234,16.5918023188008,16.5928823248814,16.5732585939746,16.0113500902949,14.9773525006083,13.9639759419232,13.0389978053636,12.1561101183182,11.2956479344995,10.457331656788,9.64376104193021,8.85534266722647,8.09016870421019,7.34494063676493,6.61566324394802,5.89813424632047,5.18822460168662,4.48205786484579,3.7778829914199
2009-06-06 09:00:00,16.4809376302194,16.5898577079033,16.5994488594938,16.5965943624635,16.5948425725626,16.5935394127195,16.5903658088418,16.5895562641122,16.5675608101217,16.0031373500831,14.9840828697954,13.9723166990809,13.0447086042301,12.1602423908638,11.299171381383,10.460535902581,9.64667141866809,8.85793510166369,8.09242489834853,7.34685493460829,6.61723894345844,5.89937719780377,5.18913840525679,4.48265244468882,3.77819763983264
2009-06-06 10:00:00,16.5379157418837,16.6130888287273,16.6167842269755,16.6122745257651,16.6061063023281,16.6043604651895,16.6028440566719,16.5924475842163,16.5656204727763,15.9965255317089,14.9911733457066,13.9811406742464,13.0509810683722,12.1648342146683,11.3030420472847,10.4640076188751,9.64979273871551,8.86069570718851,8.09481570790234,7.34887713558425,6.61890103213625,5.90068915564987,5.1901084520772,4.48329677914386,3.77855603832647
2009-06-06 11:00:00,16.5932933849909,16.6427955675325,16.6397152779698,16.6354595998069,16.6327510008627,16.6261097558953,16.6152981311707,16.5971888860513,16.569062529775,15.9909665224851,14.9981304377449,13.9900156109058,13.0574645483049,12.1696121830278,11.307044592537,10.4675756682573,9.6529888195637,8.86351619894053,8.09725507569352,7.350938857068,6.62059519092724,5.90202709730112,5.19110082691419,4.48396282779158,3.77893087991024
2009-06-06 12:00:00,16.651262230405,16.6857213370034,16.6793321145387,16.672746839877,16.6617050063913,16.6478927438956,16.6291680302808,16.5923500766405,16.3422930443232,16.2690848601806,15.0161422416305,13.999748160856,13.0646416492103,12.1749621270445,11.3114881752654,10.4714863253479,9.65645563119107,8.86655259139663,8.09986725842704,7.35313908278102,6.62240030752254,5.90345402851884,5.19216595009662,4.48469091537588,3.77936182941886
2009-06-06 13:00:00,16.7020638568366,16.724019355764,16.7163462853284,16.7021338793427,16.6852116093539,16.6642284675095,16.6280364974664,16.4999610329506,16.4000817813903,16.3471986171334,15.0347646153434,14.0087304682202,13.0710597428496,12.1797224185955,11.3154496097378,10.4750046863687,9.65960788075146,8.86933878226208,8.10228110127952,7.35518226319372,6.62408104726347,5.90478262984912,5.19315457307001,4.48535951476376,3.77973032873191
2009-06-06 14:00:00,16.7389937006757,16.7514760331514,16.7401658542191,16.7223617551349,16.7001223871777,16.6665577233879,16.5908791379486,16.503673443064,16.4353239675034,16.3867226685558,15.0519806299361,14.0165170784706,13.0763520739767,12.1835917173154,11.3186894318325,10.4779396492822,9.66229277262752,8.87175262122932,8.10439897558143,7.35699036485113,6.62557504533045,5.90596308448747,5.19402649821613,4.48593391334122,3.78000499327918
2009-06-06 15:00:00,16.7657847242276,16.7769326384549,16.7623948039288,16.7399687409744,16.7085872807754,16.6558836043333,16.5866433064183,16.5173339997803,16.4603063094504,16.4131098345553,15.0688593085878,14.0243233676125,13.0815045353855,12.1873474860298,11.3218274539454,10.480784927437,9.66490330573411,8.87410695378636,8.10646995412329,7.35876170105306,6.62704022617005,5.9071211732506,5.19488153475709,4.48649367819709,3.78026566695917
2009-06-06 16:00:00,16.792880775027,16.8033907451417,16.7851471852502,16.7558507896696,16.7133642248199,16.6571290969944,16.5940153629534,16.5330807276264,16.4809947087398,16.4342838641201,15.0858820233361,14.0326574746938,13.0869479918766,12.1913272833887,11.3251332127994,10.4837555856616,9.6676108283251,8.87653830863409,8.10860285931349,7.36058303256871,6.62854579411106,5.90831210298649,5.19576352130662,4.48707465689924,3.78054736202507
2009-06-06 17:00:00,16.8141933781431,16.8263616464508,16.8043697339808,16.7682641499406,16.7206292817708,16.6644065257279,16.6050942889098,16.547086131316,16.4721130268392,15.8914752211686,15.7669112524777,14.067085309425,13.0928963155988,12.1952966070446,11.3284115238007,10.4866959645343,9.67029110713987,8.87894753328748,8.1107185868845,7.36239126801875,6.63004145199653,5.90949575976563,5.19664034098714,4.48765125688892,3.78082458983944
2009-06-06 18:00:00,16.8166023769646,16.8349358358951,16.8120625866308,16.7735659772177,16.7250485722317,16.6703326898797,16.6118219867482,16.5335454019958,16.235468107649,16.0306373864753,15.9558881981945,14.104762529711,13.0990686117451,12.1986156011772,11.3311268388262,10.4891776980886,9.67260197256582,8.88106130792184,8.11259882982778,7.364012045832,6.63138793889357,5.91056086367587,5.19742284528591,4.48815065316294,3.78102673357246
2009-06-06 19:00:00,16.8056076364426,16.8319331057465,16.8110253211125,16.773368645658,16.7261693797507,16.6716557108855,16.5994038397435,16.4260551520046,16.2399245697969,16.1141153090648,16.0492486480779,14.1420215059616,13.1056679314232,12.2014829953055,11.3334068107228,10.4913003517164,9.67462237844911,8.88294228320825,8.11429331899885,7.36548484883476,6.63261660217249,5.91153224211211,5.1981304181548,4.48858749990647,3.7811697837686
2009-06-06 20:00:00,16.775425595877,16.8173060894692,16.8015301426925,16.7669382282685,16.7211013811186,16.6591303221611,16.5458898141904,16.3993368346524,16.2640194081261,16.1680423568558,16.1070379618561,14.1775870646443,13.1125660269805,12.203909311583,11.3352346279219,10.4930471429223,9.67633831898207,8.8845789128797,8.11579256596653,7.36680189397443,6.63372105831235,5.91240458724833,5.19875837684084,4.48895742406617,3.78125055086295
2009-06-06 21:00:00,16.7247794975428,16.7901685090998,16.7827833027184,16.7524085446233,16.7047814559577,16.6258924544275,16.5156022643706,16.3942693040284,16.2860526314418,16.205394768135,16.1465742814792,14.2110087401705,13.1196567878697,12.2059352491142,11.3366246223145,10.4944254826356,9.67775497796237,8.88597496662811,8.11709931318637,7.36796516537888,6.63470271871626,5.91317880120164,5.19930701117601,4.48926024047069,3.78126981400226
2009-06-06 22:00:00,16.6730586598441,16.7517196708547,16.7571953527238,16.7304388276699,16.6777440455115,16.5976708754598,16.4985179589221,16.3960577326596,16.3125120216613,16.2898134984236,16.1000591094939,14.2399914630398,13.1272630891814,12.2079807530182,11.337901902048,10.4956910661718,9.67907600542473,8.88729296396213,8.11834330224531,7.36907825394422,6.63564429176379,5.91392084432895,5.19982879088468,4.48953861695273,3.78126981486332
2009-06-06 23:00:00,16.619117373487,16.7139946378114,16.723416494176,16.7017582814636,16.6500427042548,16.5755074670373,16.4884807757107,16.405770440411,16.3530532550975,16.3314940327262,16.0571190017371,14.26541974994,13.1354038867861,12.2102375328243,11.3392172852526,10.496960559251,9.68039396840931,8.88860676036903,8.11958352269159,7.37018829624893,6.63658344067012,5.91466074739165,5.20034766561546,4.48981269252827,3.78126981572439
2009-06-07 00:00:00,16.5667527037886,16.6699077023847,16.6847498040575,16.6700889323012,16.6235558900869,16.5574765245946,16.4846592974967,16.4223421519009,16.3807591198258,16.3585084817919,16.0172314042881,14.2877667459658,13.1439116292232,12.2127080822827,11.3405769717502,10.498235388125,9.68170919790656,8.88991645187677,8.12081999649007,7.37129528787381,6.63752013958061,5.91539842192567,5.20086360183062,4.49008313787714,3.78126981658546
2009-06-07 01:00:00,16.5098574707981,16.62671306837,16.6411656752681,16.6369594192245,16.5984989137088,16.5431985770591,16.4853468563227,16.4390613666104,16.4258780505226,16.34341032762,15.9790574887186,14.3074054989975,13.1526502800686,12.2153885450252,11.3419866422044,10.4995171395676,9.68302207203298,8.89122214442773,8.12205274864952,7.37239922471979,6.63845436013351,5.91613379176824,5.20137662659866,4.49035046491476,3.78126981744653
2009-06-07 02:00:00,16.4555277457807,16.5797782019918,16.5984590226549,16.5991426025864,16.5743115565079,16.5317017513594,16.4883640818085,16.4597541823719,16.4471027242019,16.3294671287575,15.9425690928294,14.3246350662029,13.1615089017248,12.2182704252676,11.3434512669078,10.5008075190546,9.68433301879895,8.8925239555855,8.12328180751184,7.37350010305172,6.63938607279832,5.91686679482279,5.20188680173727,4.49061506991432,3.7812698183076
2009-06-07 03:00:00,16.3999702873172,16.5364792247594,16.5541675401885,16.5579248578633,16.5507577005547,16.5218392424906,16.4924983163701,16.4716559738313,16.4588273800203,16.3160783385297,15.9077068717406,14.3397145402927,13.1703969787272,12.2213419170754,11.3449749970553,10.5021083059285,9.68564251650819,8.89382201615826,8.12450720510982,7.37459791963943,6.64031524808351,5.91759738286648,5.20239420737999,4.49087726394877,3.78126981916867
2009-06-07 04:00:00,16.3469933575881,16.4933980794183,16.5147522608329,16.5165905594897,16.5187705089695,16.510989288074,16.4928799532054,16.4772695871866,16.4642945365307,16.3029043704708,15.8744008389484,14.3528696975232,13.1792409733571,12.224588947596,11.3465611164113,10.5034213090826,9.68695109195947,8.89511647162839,8.12572897758222,7.37569267197647,6.64124185753232,5.9183255203658,5.20289893168694,4.49113729456627,3.78126982002974
2009-06-07 05:00:00,16.3100280818738,16.4558537349084,16.4747440240237,16.4794401166161,16.4835403174166,16.4869964686627,16.4874036381107,16.4775134449571,16.4646117851435,16.2897114921198,15.8425753677422,14.3642984064202,13.1879814606377,12.2279959971241,11.3482120368437,10.5047483254652,9.68825931674485,8.89640748330181,8.12694716562954,7.37678435855532,6.64216587449144,5.91905118287206,5.20340106454284,4.49139536136736,3.7812698208908
2009-06-07 06:00:00,16.2944675602163,16.4307183547989,16.4504734151498,16.4544594534324,16.4548821164614,16.4583995485123,16.4627739815676,16.4670838492393,16.4603376175186,16.2771005992059,15.8128039320357,14.3746991581861,13.1969916385774,12.2318846340557,11.3502005916775,10.5063088835761,9.6897426487387,8.89783561190047,8.1282745330336,7.37796349113891,6.64315996431447,5.91983274796474,5.20394767077724,4.49169019941456,3.78130731246813
2009-06-07 07:00:00,16.2971203988757,16.4230578186426,16.4397354807083,16.4417979985772,16.4406827007262,16.4429410392963,16.4459867037184,16.4486275820416,16.4401239773722,16.2655335870428,15.7860231856816,14.3850510004408,13.206896765462,12.2367714347567,11.3529561817107,10.5084491719542,9.69167865216618,8.89962364742802,8.12989007318315,7.37937393861391,6.64433979676237,5.92076328887494,5.20461395696857,4.49208427024162,3.78144202206585
2009-06-07 08:00:00,16.3221668684368,16.4291134575103,16.4404590314915,16.4371828627121,16.437003218351,16.4378806794994,16.4392023025647,16.4404160576261,16.4311657409376,16.2560668667187,15.7625662857549,14.3958305010486,13.2179413993024,12.2428616372033,11.35665801936,10.5113153731321,9.69418471084431,8.90186599990784,8.13186988525132,7.38107711048641,6.6457549704194,5.92188297077189,5.20543290110004,4.49260613023387,3.78169954626808
2009-06-07 09:00:00,16.3724430306577,16.4468863865322,16.4526914503014,16.4501915172068,16.4491241432737,16.4455256951788,16.4466098096549,16.4464831499262,16.4325331136125,16.2492882666333,15.7425096257276,14.4072791653247,13.2302000653567,12.2502189997952,11.3613709647403,10.5149623878856,9.69730512923476,8.90459847363804,8.13424306168567,7.38309671808539,6.64742486042088,5.92320775941376,5.20641817301195,4.4932684374511,3.78208984598149
2009-06-07 10:00:00,16.4492195749676,16.4867646271772,16.4847775813699,16.4787182000952,16.4716117873404,16.4687140919887,16.4661802108778,16.4565405813311,16.4401814214399,16.2453266813447,15.7257452366442,14.4194686374296,13.2436264064213,12.2588060629088,11.367077547581,10.5193793281014,9.70103149705225,8.90781453474494,8.13700467705583,7.38542914261954,6.64934689283335,5.92473601901844,5.20756932019092,4.49407195346144,3.78261150433652
2009-06-07 11:00:00,16.5404101020847,16.5452131769078,16.5373087701033,16.5236607853596,16.5112590942203,16.5003791624698,16.4874765946915,16.4651469588633,16.3775706783851,16.3385134908409,15.7149701717483,14.432260761058,13.257977137209,12.2684228243541,11.3736283635924,10.5244493905382,9.70527029495081,8.91143916152679,8.14009467355423,7.38802638272312,6.65148276944329,5.92643737105927,5.20886267675421,4.49499795179352,3.78324454660966
2009-06-07 12:00:00,16.6464014247755,16.6255865242436,16.6014578558016,16.5779224111861,16.5562746754585,16.5350922944864,16.5081428720652,16.4554643530529,16.4087140072754,16.3741984858973,15.707697456366,14.4455696636483,13.2730540575863,12.2789010727993,11.3808981599822,10.5300752222896,9.70994365054776,8.91540983086854,8.14346295507148,7.3908483747459,6.65380052156092,5.92828648665033,5.21027847608279,4.4960303334862,3.78397227240298
