"time","n2S-2_1","n2S-2_2","n2S-2_3","n2S-2_4","n2S-2_5","n2S-2_6","n2S-2_7","n2S-2_8","n2S-2_9","n2S-2_10","n2S-2_11","n2S-2_12","n2S-2_13","n2S-2_14","n2S-2_15","n2S-2_16","n2S-2_17","n2S-2_18","n2S-2_19","n2S-2_20","n2S-2_21","n2S-2_22","n2S-2_23","n2S-2_24","n2S-2_25"
2011-07-20 09:00:00,0.000740511837881426,0,0.00243554328020151,0.00206074432513746,0.00255345556549853,0.00255769554610579,0.00249105111566076,0.00254407162275251,0.00260539114012906,0.00256872388721611,0.00243714168151909,0.00225426997235046,0.00205207985632675,0.00184511660144978,0.00164001325783756,0.00144029267490554,0.00124838166628248,0.00106553395179684,0.000891563773193018,0.000725203425981158,0.000564326030057046,0.000406270205823885,0.00024814555610271,8.70501336047564e-05,NA
2011-07-20 10:00:00,0.000249049936357952,0,0.0026656849429164,0.00210793659651449,0.00255331581701684,0.00256240678296103,0.0024981138612784,0.00254662986134559,0.00260418495328189,0.00256691524808176,0.00243605192331714,0.00225380482266443,0.00205190628976518,0.00184506479268868,0.00164004126143328,0.00144039532339525,0.00124854894761437,0.00106574530919371,0.000891793679062194,0.000725426974187872,0.000564522025436165,0.00040642227836761,0.000248242176068625,8.70840166201229e-05,NA
2011-07-20 11:00:00,0.00015344507940384,0.00137334790820684,0,0.00359658852855506,0.00255930797006359,0.00256953652176102,0.00250627651767804,0.00254988123702486,0.00260341625494086,0.00256532952282809,0.00243505918563463,0.00225338254372116,0.00205175521741509,0.0018450266002445,0.00164007769873481,0.00144050301232104,0.00124871913529453,0.00106595832131001,0.000892024541161556,0.000725651094594233,0.000564718375208486,0.000406574570117421,0.000248338918803746,8.71179447501844e-05,NA
2011-07-20 12:00:00,0.000704185912956561,0.000516054841582087,0.00201658976827359,0,0.00466162285390911,0.00257949562631476,0.00251549723621056,0.0025537911611025,0.00260306602434598,0.00256395887126189,0.00243416059189178,0.00225300209270454,0.00205162640037971,0.00184500223419346,0.00164012302001806,0.00144061628367449,0.00124889277188276,0.00106617348464021,0.000892256789571753,0.000725876143281213,0.00056491535902609,0.000406727283325281,0.000248435908268489,8.71519615881809e-05,NA
2011-07-20 13:00:00,0.000554613919053402,0.00118203398556447,0.000791312180309194,0,0.00535520901869248,0.00264403263666727,0.00252626728269874,0.00255824314558092,0.00260306632744262,0.00256276884258336,0.00243333856978767,0.00225265402359491,0.00205151452176801,0.00184498861441784,0.00164017538312852,0.00144073397801517,0.00124906907784056,0.00106639024101243,0.000892490006902159,0.00072610180310959,0.000565112739708913,0.000406880251023841,0.000248533043821843,8.71860317611186e-05,NA
2011-07-20 14:00:00,0.000815646336345075,0.000814965569754722,0.000542776180597859,0,0.00577019915890659,0.00272331652745228,0.00253901308082141,0.00256303696323188,0.0026032943254688,0.00256169511510501,0.00243255917089479,0.0022523196194833,0.00205140873478136,0.00184497913091386,0.00164023052212849,0.00144085315879189,0.0012492459049887,0.00106660694683014,0.000892722906659562,0.00072632706794844,0.000565309751805426,0.000407032929059346,0.000248629995470269,8.72200391973051e-05,NA
2011-07-20 15:00:00,0.000706581483407267,0.000650679581278122,0.000446976517725301,0.00304936397232422,0,0.00583249204674814,0.00255335623501264,0.00256792315207415,0.0026035978939945,0.00256065918517368,0.00243178248439769,0.0022519783313302,0.00205129834036976,0.00184496820213679,0.0016402855269852,0.00144097229761117,0.00124942243195433,0.00106682314231982,0.000892955217257693,0.000726551768439365,0.000565506285922056,0.000407185247612747,0.000248726723566061,8.72539694840067e-05,NA
2011-07-20 16:00:00,0.000594879666423355,0.000603052239285682,0.00164169445037536,0.00107368527434616,0.00339404321232472,0.00300849560132431,0,0.00555888353362141,0.00260388387827943,0.00255960711550085,0.0024309821438055,0.00225161744264771,0.00205117742283348,0.00184495337055152,0.00164033967805616,0.00144109150067655,0.00124959911320352,0.00106703938882672,0.000893187489414757,0.000726776389327384,0.000565702735237554,0.000407337496110857,0.000248823407077785,8.72878848824909e-05,NA
2011-07-20 17:00:00,0.000546801562009169,0.00109743508090343,0.00115346889988797,0.00226656001180372,0.00248045507263469,0.0014569784615729,0,0.00686171836403887,0.00267815923339329,0.00255946730205893,0.00243014862576609,0.00225122476939707,0.00205103875882362,0.00184493018001787,0.00164039006986334,0.00144120875224835,0.00124977446493985,0.00106725454523435,0.000893418826350851,0.000727000227217137,0.000565898563558263,0.000407489293029296,0.000248919814476375,8.73217036791577e-05,NA
2011-07-20 18:00:00,0.0007282355453097,0.000985079490997466,0.00163405214042297,0.00205967239098812,0.00169437569903773,0.000993855747163215,0.0038707826464612,0,0.00656146889844217,0.00256143991963975,0.00242929108845265,0.00225078314735185,0.00205087182326731,0.00184489212469935,0.00164043243437589,0.0014413210655909,0.00124994627162767,0.0010674668986413,0.000893647877684071,0.000727222221086104,0.000566092961337137,0.000407640061984122,0.000249015595791761,8.73553025312436e-05,NA
2011-07-20 19:00:00,0.000695898651028402,0.00117776399832908,0.00162556908437255,0.00167057061438667,0.00137853817900164,0.00238370830911593,0,0.00295257931057439,0.00634223269242807,0.00265725922417404,0.00242967192368146,0.00225030630340046,0.00205067587945177,0.00184484011198131,0.001640468520719,0.00144143045951828,0.00125011652142597,0.0010676782599902,0.000893876211689286,0.000727443670525976,0.00056628695023247,0.000407790542694884,0.00024911120415698,8.73888399031207e-05,NA
2011-07-20 20:00:00,0.000744773139622408,0.00118604733491922,0.00143694086873955,0.00143909590319843,0.00176532544863092,0.00105324712568138,0.00200474890048846,0,0.00820705081530195,0.00274161126069471,0.00243229018463975,0.00224982961536296,0.00205044334673548,0.00184476809864173,0.00164049389098301,0.00144153352222117,0.00125028249591979,0.00106788642223787,0.000894102033621685,0.000727663138722708,0.000566479421944164,0.000407939941164655,0.000249206155759795,8.74221455793535e-05,NA
2011-07-20 21:00:00,0.000740612931550722,0.00108476821591086,0.00127590521636323,0.00151269463338388,0.00130829853302751,0.00152962290510854,0,0.0019250635202562,0.00793458552314308,0.00286272182035964,0.00243736524330417,0.00224942698638979,0.00205018324686544,0.00184467999997328,0.00164051109128015,0.00144163208077563,0.00125044558339085,0.00106809247535774,0.000894326209529825,0.000727881308433904,0.000566670898073743,0.000408088629074234,0.000249300676293951,8.74552985899203e-05,NA
2011-07-20 22:00:00,0.000681109689843221,0.000975473325743305,0.00124170222878297,0.00128967572073668,0,0.00265701071390111,0.000235224381062894,0.00197812600686035,0.00770661507183497,0.00296943134330848,0.00244509297060013,0.00224918813539016,0.00204991286207467,0.00184458243027565,0.00164052331721807,0.0014417277110795,0.00125060655582476,0.00106829679143797,0.000894548913944701,0.000728098258089943,0.000566861411577358,0.000408236618949674,0.000249394769656131,8.74883005809659e-05,NA
2011-07-20 23:00:00,0.000609534009054482,0.000914947325095558,0.0010338744656065,0,0.00128193932866612,0.00241717000652647,0.000459510718437481,0.00203331399381838,0.00749227772689494,0.00306394549877909,0.00245499642228387,0.0022491880897106,0.00204964879242162,0.00184448191841669,0.0016405344002898,0.00144182294877339,0.00125076721636906,0.00106850071943664,0.000894771184904475,0.000728314789910666,0.000567051568121441,0.000408384339379316,0.000249488695048906,8.75212428351754e-05,NA
2011-07-21 00:00:00,0.000552480024101295,0.000729200895679162,0,0.000928873864496403,0.00126850609368387,0.0022788494339472,0.000614122107393932,0.00208937375605338,0.00729045391321414,0.00314775868674326,0.00246665517103025,0.00224947209607407,0.00204940010795353,0.00184437946413144,0.00164054409552488,0.00144191721711074,0.00125092690183134,0.00106870361427604,0.000894992444110104,0.000728530415084438,0.000567240978990121,0.000408531507093208,0.000249582278137099,8.75540644945602e-05,NA
2011-07-21 01:00:00,0.000398176141627938,0.000263015042242612,0.000580651394311927,0,0.00188573327672138,0.00216965816890095,0.000739516406943848,0.00214476319579105,0.00710013122901693,0.00322211022224244,0.00247970053530706,0.00225006714394356,0.00204917468584998,0.0018442761565779,0.00164055281604658,0.00144201085796243,0.0012510859172624,0.0010689057408853,0.000895212914491365,0.0007287453149857,0.000567429785128353,0.00040867822337012,0.000249675580587235,8.75867873629251e-05,NA
2011-07-21 02:00:00,0.000173589913571112,0.000333738389543389,0.000232531844022011,0.00103024240093021,0,0.00314471869724709,0.000846494342770212,0.00219881758219868,0.00692042301648351,0.00328805743593332,0.0024938180413731,0.00225098920636753,0.00204898032268389,0.00184417304383126,0.00164056080154237,0.00144210404390319,0.00125124441952104,0.00106910723760994,0.000895432713069422,0.000728959584821243,0.000567618060422659,0.000408824541205071,0.000249768634592256,8.76194228763279e-05,NA
2011-07-21 03:00:00,0.000132231575594587,0.000198421871657598,0.000537485545697041,0.0003705656499959,0,0.0033510720085777,0.000982765373269694,0.00225178097844095,0.00675055550158964,0.00334651168523106,0.00250874045935198,0.00225224595351791,0.00204882508596488,0.001844071690538,0.0016405686271003,0.00144219722263359,0.00125140280240499,0.00106930844521744,0.000895652126477819,0.000729173457940361,0.000567805986341104,0.000408970591073569,0.000249861519759592,8.76519990476926e-05,NA
2011-07-21 04:00:00,6.48952269306967e-05,0.000280932543618577,0.000312718271779973,0,0.000447675050581045,0.00317617358533147,0.00111307487663365,0.00230406021349954,0.00658984846598615,0.00339826185746095,0.00252423891191739,0.0022538363649616,0.00204871520102656,0.00184397244864732,0.0016405756825777,0.00144228977807686,0.00125156053434149,0.00106950891364505,0.00089587077903107,0.000729386628524395,0.000567993324523826,0.000409116201082077,0.000249954130968357,8.76844790848005e-05,NA
2011-07-21 05:00:00,7.54631742473267e-05,0.00017286338446017,0.000119511563784249,0,0.000615812369973369,0.00303029978662509,0.00122499223431947,0.00235535197521121,0.00643770227360503,0.00344399919145395,0.00254012049859515,0.00225575507542775,0.00204865754635578,0.00184387682102442,0.00164058229601783,0.00144238189548433,0.00125171777612885,0.00106970878419815,0.000896088790374045,0.000729599194026318,0.000568180150638768,0.000409261425505396,0.000250046501309676,8.77168746416289e-05,NA
2011-07-21 06:00:00,2.3596952444818e-05,6.62480659296053e-05,5.60847292661312e-05,0,0.000705648365336929,0.00290336371978963,0.00132272887660107,0.00240526031778445,0.00629357351792773,0.00348433143037913,0.00255622207143112,0.00225799229312257,0.002048658371905,0.00184378638176641,0.00164058879533012,0.00144247373591814,0.00125187466416544,0.00106990817707016,0.000896306262499018,0.00072981123758872,0.000568366529210395,0.000409406310625594,0.000250138658999292,8.77491956574884e-05,NA
2011-07-21 07:00:00,-5.46987904701542e-06,0,1.74964419219166e-05,0,0.000754605664704767,0.00279110486042463,0.00140916463998795,0.0024535821616484,0.00615700114845384,0.0035198123791232,0.00257241445438621,0.00226053904779418,0.00204872538581025,0.00184370385311446,0.00164059607444825,0.00144256573112453,0.0012520314673595,0.0010701072780969,0.00089652333018719,0.00073002285887831,0.000568552533221591,0.000409550907045615,0.000250230634343705,8.77814528576393e-05,NA
2011-07-21 08:00:00,-5.86580988358764e-06,-9.66929760437267e-06,-5.00303104495147e-06,0,0.000783871878702366,0.00269192124532245,0.00148692732287886,0.0025004932413729,0.00602772735342637,0.00355101249347749,0.00258862896086487,0.00226340358433432,0.00204887592491438,0.00184363753644386,0.00164060811212269,0.00144266009159637,0.00125218955240907,0.00107030699919936,0.000896740636865165,0.000730234526168892,0.000568738502829025,0.000409695449929437,0.000250322567911699,8.78136959574315e-05,NA
2011-07-21 09:00:00,0,-6.7997189550529e-06,5.75429199249669e-06,0.000408965033509294,0,0.00302428047552532,0.00155797875784511,0.00254614194295946,0.00590547693035614,0.00357842599091762,0.00260480403923655,0.00226658633587819,0.00204912360214704,0.00184359427788304,0.00164062819371873,0.00144275869080112,0.00125235013223094,0.00107050818928541,0.000896958805746628,0.000730446706263437,0.000568924783603554,0.000409840180944416,0.000250414605046096,8.78459764062945e-05,NA
2011-07-21 10:00:00,-2.97565826939867e-06,3.15114591549053e-05,0.00019563514393953,0.000166285844603582,0.0015288044888709,0.00157979255188948,0,0.00419675997819415,0.00578986623619028,0.00360243530418534,0.00262086152002494,0.00227006972857378,0.00204947271752872,0.00184357649450653,0.00164065730642029,0.00144286215563571,0.00125251371841088,0.00107071128210784,0.000897178199312489,0.00073065969356877,0.000569111604298392,0.000409985264512637,0.000250506846106545,8.78783296550874e-05,NA
2011-07-21 11:00:00,4.85690992847642e-05,0.000141306214918522,0.000193182057121973,0.000841560183841427,0.00112304983100951,0.000701629431446133,0,0.00486604864071876,0.00570957666137975,0.00362369120980016,0.00263673795218806,0.00227383344463337,0.00204992550405981,0.00184358560245804,0.0016406956987765,0.0014429705018353,0.00125268031425862,0.00107091628936944,0.000897398832621073,0.000730873502466131,0.000569298976792393,0.000410130709359672,0.000250599296533488,8.79107577794428e-05,NA
2011-07-21 12:00:00,0.000133523498871651,0.000209400087270903,0.00053189571279744,0.000823025694052103,0.000738810801299205,0.00046544393399286,0,0.00527056439803717,0.00564561269289121,0.00364289362312712,0.0026523847793338,0.00227785321246721,0.00205048086555957,0.00184362098657729,0.00164074205167132,0.0014430824429326,0.00125284883191952,0.00107112231046777,0.000897619966234201,0.000731087537447125,0.000569486439943578,0.000410276184221266,0.00025069175431712,8.79431900033807e-05,NA
2011-07-21 13:00:00,0.000206655732866329,0.000404096349952176,0.000626617735876777,0.000691815751553544,0.000568550991575482,0.000369416735522062,0,0.005562799700071,0.00559244169706647,0.00366041921725486,0.00266776319299849,0.0022821025460104,0.00205113646859939,0.00184368229479777,0.00164079576224106,0.00144319751375889,0.00125301899000254,0.00107132918056108,0.000897841499384584,0.000731301733319169,0.0005696739500784,0.000410421660364174,0.000250784202873074,8.79756204675287e-05,NA
2011-07-21 14:00:00,0.000311874445612478,0.000503765927535246,0.000617469404986463,0.000605832929977786,0.000482305764509674,0.000322325462879774,0,0.00579644882375312,0.00554734289479174,0.00367645418758547,0.00268280514025196,0.00228653556252576,0.00205187887039435,0.00184376343932779,0.00164085306181843,0.00144331336526491,0.00125318930696546,0.00107153591848596,0.000898062746129818,0.000731515593482076,0.00056986114718468,0.000410566888968294,0.000250876493623456,8.80079966584451e-05,NA
2011-07-21 15:00:00,0.000376385688329609,0.000531221690950272,0.000589749136925442,0.00054957821784178,0.000432412887208668,0.000295652698211057,0,0.00599425439181384,0.00550874099821127,0.00369115662679574,0.00269746579762275,0.00229111559600096,0.00205269855720138,0.00184386070942218,0.00164091160801476,0.00144342851853035,0.00125335886849898,0.00107174193926594,0.000898283311161828,0.000731728839220675,0.00057004783274404,0.000410711734341961,0.00025096854611491,8.80402899107634e-05,NA
2011-07-21 16:00:00,0.000400531004922813,0.00052843105634063,0.000560208004843227,0.000509765344745543,0.000399939992096508,0.000278674820698878,0,0.00616744552146607,0.00547567895751918,0.0037047140052022,0.00271173988196602,0.0022958243625631,0.00205359458991521,0.00184397510156865,0.00164097168604222,0.00144354299646267,0.00125352766946862,0.00107194724770591,0.000898503205811904,0.000731941483090071,0.000570234017777472,0.000410856204893573,0.000251060365740529,8.80725018372261e-05,NA
2011-07-21 17:00:00,0.000394892698472899,0.000509600443814265,0.000530365982004595,0.000478272358276439,0.000376079643157053,0.000266472052653218,0,0.00632186363198354,0.00544747090234547,0.0037172978354439,0.00272563270436344,0.00230064773724215,0.00205456709806882,0.00184410818046984,0.00164103384209427,0.00144365688676989,0.00125369567725397,0.00107215178617162,0.000898722371253728,0.000732153472442839,0.000570419659047591,0.000411000268560094,0.000251151932665657,8.81046253095963e-05,NA
2011-07-21 18:00:00,0.000374637661646649,0.000480352411076255,0.000497663896110446,0.000448683575710191,0.000354928782705012,0.000255561035863169,0,0.00645926794351227,0.00542342201048936,0.00372898690979784,0.00273911863713168,0.00230555549353297,0.00205560715424864,0.00184425698052582,0.00164109634243609,0.00144376908260348,0.0012538622090383,0.00107235512675936,0.000898940525863017,0.000732364613186047,0.000570604620514382,0.000411143833330066,0.000251243192539398,8.8136640915575e-05,NA
2011-07-21 19:00:00,0.000346717995019652,0.000441991601708343,0,0.000935750276825796,0.000366557992111685,0.00024762639646613,0.000153714583259065,0.00632646204674728,0.00540284452886606,0.00373981392431213,0.00275216128543041,0.00231051161475172,0.00205670186805892,0.0018444164076392,0.00164115626155224,0.00144387772951514,0.00125402607196929,0.00107255647238019,0.000899157110322899,0.000732574499556942,0.000570788607588365,0.000411286695461834,0.000251334023522024,8.81685054097981e-05,NA
2011-07-21 20:00:00,0.000288330262026048,0,0.000420670628565167,0.000878896997740058,0.000398487758682815,0.000258445426817258,0.000281400313803127,0.00619895385377743,0.00538061325016936,0.0037497976435744,0.00276475165275659,0.00231549467852805,0.00205784539921482,0.00184458539305175,0.00164121313939234,0.00144398255872601,0.0012541871615445,0.00107275581921896,0.000899372166226657,0.000732783186237353,0.000570971671789311,0.000411428895602544,0.000251424451533131,8.82002274782603e-05,NA
2011-07-21 21:00:00,8.02605746604359e-05,0,0.000511854242152869,0.000836656952137639,0.000418926194312969,0.000276061065930849,0.000395134118413001,0.00607637322925355,0.005356926994329,0.00375896835018223,0.00277691288425088,0.00232049995258241,0.00205903913677928,0.00184476611270341,0.00164126784130448,0.00144408367090701,0.00125434530213625,0.00107295291577494,0.00089958544037082,0.000732990448140104,0.00057115362948198,0.000411570298168589,0.000251514392600014,8.82317775172039e-05,NA
2011-07-21 22:00:00,-7.28325393048863e-06,0,0.000461733831939511,0.000799337965767798,0.000433350624209302,0.00029700482953042,0.000499497368299752,0.00595877699879468,0.00533210536465903,0.00376742383853399,0.00278869906667572,0.00232553957936667,0.00206029241585675,0.00184496482713799,0.00164132341815634,0.00144418235224528,0.00125450098432269,0.00107314790704576,0.000899796931184477,0.000733196228552478,0.000571334412351568,0.000411710844371892,0.000251603807638268,8.82631419908637e-05,NA
2011-07-21 23:00:00,0,0.000108592796266462,0,0.000935779496191016,0.000444716624407094,0.000320170956769104,0.00059660728956034,0.00584615119978497,0.00530639427491772,0.00377523441731928,0.00280014945397964,0.00233061998270041,0.00206161161535991,0.00184518672149207,0.00164138280360035,0.00144428016767921,0.00125465511749267,0.00107334138043684,0.000900007047820101,0.000733400823705748,0.000571514235053774,0.00041185068246061,0.000251692785022514,8.82943521740583e-05,NA
2011-07-22 00:00:00,-6.75427351280797e-06,0,-7.15537228862816e-06,0.000821968009646483,0.000463173995993901,0.000345142597763321,0.000687642045651617,0.00573835631411792,0.00527995404432794,0.003782436069598,0.00281128539550191,0.00233574017884959,0.00206299934968093,0.00184543546206355,0.00164144856506975,0.00144437881594093,0.00125480893939207,0.00107353430501691,0.000900216567033855,0.000733604851153143,0.000571693572155353,0.000411990151708294,0.000251781531064306,8.83254806630848e-05,NA
2011-07-22 01:00:00,-6.89675390095152e-06,0,-7.30632961684268e-06,0.000659728247185072,0.000474855814580169,0.000371331656583335,0.000773286817070168,0.00563515953979845,0.00525287867384391,0.0037890377049749,0.00282211316341617,0.00234089211824783,0.00206445379023434,0.0018457120202871,0.00164152158062251,0.00144447883322375,0.00125496282596597,0.00107372698259105,0.000900425739120808,0.000733808514664078,0.000571872582395122,0.000412129366407483,0.000251870115451502,8.83565520453899e-05,NA
2011-07-22 02:00:00,-7.42710929213925e-06,0,-7.86823693587508e-06,0.000503012502910859,0.000478308399445604,0.000397880081463829,0.000854047237245433,0.00553634194047888,0.00522525268891788,0.00379504803856524,0.00283263737708377,0.00234606733999685,0.0020659721259242,0.00184601646737937,0.00164160199383159,0.0014445801236628,0.00125511660263088,0.00107391924241932,0.000900634417657376,0.000734011694628874,0.0005720511724929,0.000412268259235123,0.000251958496925879,8.83875519469915e-05,NA
2011-07-22 03:00:00,-8.18106551957732e-06,0,-8.66706072619392e-06,0.00034762868232581,0.000474853741413665,0.000424134386294825,0.000930308252115272,0.00544169853137668,0.00519715471043034,0.00380047747141009,0.00284286264366575,0.00235125822288057,0.00206755173351712,0.00184634900832261,0.00164169012889091,0.00144468276546986,0.00125527024505156,0.0010741110408112,0.000900842562242146,0.000734214357706704,0.000572229316396042,0.000412406811285294,0.000252046663856892,8.84184763772287e-05,NA
2011-07-22 04:00:00,-8.53018508419186e-06,0,-9.03696450795827e-06,0.000199949867037096,0.000465208029546102,0.00044964051685073,0.00100237610785049,0.00535103633505335,0.00516865823223673,0.00380533809542233,0.00285279378028311,0.00235645806785437,0.00206919030461601,0.00184671008347417,0.00164178657622724,0.00144478708697207,0.00125542394575416,0.00107430251820485,0.000901050286380577,0.000734416595903896,0.000572407085704789,0.000412545074059373,0.000252134647658417,8.84493364067245e-05,NA
2011-07-22 05:00:00,0,-7.43604732468269e-06,-8.51206280641093e-06,6.03092358741549e-05,0.000450191242924009,0.000474074287988255,0.0010705035779669,0.00526417126213824,0.00513983052639853,0.00380964239190463,0.00286243502878348,0.00236166036194912,0.00207088524758095,0.00184709982522564,0.00164189170466989,0.00144489323785448,0.00125557774209597,0.00107449368093143,0.000901257590597958,0.000734618409020574,0.000572584480147523,0.000412683047246887,0.000252222448107698,8.84801319967773e-05,NA
2011-07-22 06:00:00,-8.93097991432523e-06,-6.94840094612617e-06,0,-7.349473863677e-06,0.000384727264523684,0.0004972067080477,0.00113490589666769,0.00518092894212751,0.00511073487059665,0.00381340442242891,0.00287179111188085,0.00236685957604991,0.0020726344322716,0.00184751871532945,0.00164200624125958,0.00144500169980615,0.00125573196038807,0.00107468478138341,0.000901464681282216,0.000734819964520471,0.000572761630129079,0.00041282082473559,0.000252310122547475,8.85108833034968e-05,NA
2011-07-22 07:00:00,0,-6.94260631616142e-06,-9.1171875754427e-06,-9.25473370558595e-06,0.000302158188711105,0.000516742931744111,0.00119581363300737,0.00510119083551366,0.00508145433330865,0.00381665085651036,0.00288087256379564,0.00237205359416347,0.00207443727704609,0.00184796798856607,0.0016421313483304,0.00144511321969383,0.00125588709348656,0.00107487618251891,0.000901671842690476,0.000735021486732225,0.000572938707524533,0.000412958529198623,0.000252397745585513,8.85416165561099e-05,NA
2011-07-22 08:00:00,-5.29042870119115e-06,0,-5.60450748764098e-06,-5.27495519040835e-06,0.00024456295347862,0.000532791328541642,0.00125360412430289,0.00502495950470755,0.00505212530667245,0.00381943679028221,0.00288970338637919,0.00237724730253167,0.0020762964159317,0.00184845033218747,0.00164226885344601,0.00144522882369047,0.00125604372291966,0.0010750682483873,0.000901879325087073,0.000735223156530298,0.000573115843605933,0.000413096251399482,0.000252485371494622,8.85723509471399e-05,NA
2011-07-22 09:00:00,-6.62921153489429e-06,-6.01855549130217e-06,0,-6.36588283131143e-06,0.000240644967256551,0.000547342767613851,0.00130859678726802,0.00495219784140086,0.00502285726136936,0.00382180675400194,0.00289830224286131,0.00238244338966393,0.00207821327408542,0.00184896780439754,0.00164242032041792,0.00144534945006802,0.00125620241688728,0.00107526135989886,0.000902087406002739,0.000735425183095511,0.000573293194364038,0.000413234100966978,0.000252573066402967,8.86031098464571e-05,NA
