"time","tempDegC_heat00_1","tempDegC_heat00_2","tempDegC_heat00_3","tempDegC_heat00_4","tempDegC_heat00_5","tempDegC_heat00_6","tempDegC_heat00_7","tempDegC_heat00_8","tempDegC_heat00_9","tempDegC_heat00_10","tempDegC_heat00_11","tempDegC_heat00_12","tempDegC_heat00_13","tempDegC_heat00_14","tempDegC_heat00_15","tempDegC_heat00_16","tempDegC_heat00_17","tempDegC_heat00_18","tempDegC_heat00_19","tempDegC_heat00_20","tempDegC_heat00_21","tempDegC_heat00_22","tempDegC_heat00_23","tempDegC_heat00_24","tempDegC_heat00_25"
2009-06-05 04:00:00,12.3739212891074,12.6648602934731,12.2415266191928,12.2415263375288,11.4268639436157,11.2028486108001,10.9934854492215,10.7708330890033,10.5129917980781,10.1952793884411,9.80369184817468,9.35140410711707,8.86800680386986,8.37808145188606,7.89465360364956,7.42274958050578,6.96388341468049,6.51814819563346,6.08480873486957,5.66250032794951,5.24931324144769,4.84311236620014,4.44243666702089,4.04524868577172,3.65026124662957
2009-06-05 05:00:00,12.2174261676702,12.3951688247409,12.3044754282086,12.3044751465425,11.4694887848338,11.2055777951448,10.9924796579109,10.7680924332131,10.5086769872121,10.1903201785717,9.79973746537302,9.34934198202704,8.86754344295344,8.37853482301978,7.89553099105932,7.42381726647433,6.96504559472763,6.5193478137565,6.08598903487993,5.6636016437896,5.25028000512577,4.84389438703923,4.44298960260932,4.04553639637769,3.65026124749064
2009-06-05 06:00:00,12.0614367691812,12.2982164903229,12.2879346424942,11.9069812820784,11.906644620505,11.2118642099391,10.9924816239773,10.7659732899087,10.5048968074807,10.185828309886,9.79611945986554,9.34748375010804,8.86721082983556,8.37909175591504,7.8964991711483,7.42496225006109,6.96626955061534,6.52059438370333,6.08720405582477,5.66472844514317,5.25126557878323,4.8446905138404,4.44355346627738,4.04583350993763,3.6502735978627
2009-06-05 07:00:00,12.0415413071201,12.1980073348728,12.0935734677273,11.9897593708052,11.6258489011182,11.6246503672065,10.9966062457481,10.7660627202125,10.5028512749363,10.1827408321165,9.79357714314831,9.34641382759267,8.86746823533671,8.38011180250298,7.89783982189817,7.42640572608387,6.96772926683944,6.52202481331663,6.0885614994768,5.66596542017946,5.25233652895207,4.84555305577424,4.44416943592663,4.04617273703186,3.65033048929407
2009-06-05 08:00:00,12.0985131416268,12.122352866058,12.0573802351881,11.8711137671495,11.7395828717299,11.391579531237,11.0866178427562,11.0850952800411,10.5031894983482,10.1815354618007,9.79248829779177,9.34643298753647,8.8685527664785,8.38178058433311,7.89969840942446,7.42826219096313,6.969515157472,6.5237105760144,6.09011785333358,5.6673571911972,5.25352810122039,4.84650979918842,4.44485953878676,4.04657243359295,3.65044878578253
2009-06-05 09:00:00,12.2560543190663,12.1126560821142,12.0068742813119,11.8774396400313,11.6461010906209,11.3927290823501,11.2315358707999,11.229246466391,10.5262946856164,10.182845640072,9.79285939804726,9.34753463078069,8.870459659893,8.38409385536596,7.90207134165144,7.43052910026758,6.97162574162018,6.52565100958389,6.0918729942151,5.66890396626891,5.25484072671796,4.84756122786203,4.44562445971911,4.04703425535914,3.65062836529029
2009-06-05 10:00:00,12.4937530771166,12.1467758145889,12.0252586381463,11.8494075983556,11.636992009946,11.4526465894275,11.3322133892826,10.9523231643254,10.9499087017772,10.1874825775432,9.79479253637313,9.34975667849815,8.87321729903778,8.38707339328379,7.90497548118585,7.43321995916972,6.97407212976004,6.52785533912711,6.09383457053301,5.6706120677448,5.25627965211441,4.84871164995239,4.4464679484247,4.04756189082154,3.65087146045086
2009-06-05 11:00:00,12.7527315227886,12.2410234463467,12.0651613942792,11.8694586377383,11.6769847675109,11.5083118815925,11.2622810224995,11.0972968391472,11.0943646879319,10.2183927524053,9.79888208864532,9.35296939513263,8.87670234655504,8.39062093182265,7.90833323835626,7.4362739444814,6.97680693639394,6.53028676149772,6.09597402052087,5.67245933724858,5.25782771568255,4.84994777685363,4.44737992395708,4.04814794486161,3.65116937404199
2009-06-05 12:00:00,12.9989425073573,12.3635280099646,12.1415890724838,11.9295424568445,11.731009224667,11.513178375655,11.3247848719499,11.1989903773945,11.1956495516692,10.2552373058086,9.80569475364979,9.35706523694986,8.88077533503393,8.39462303954089,7.91205484115708,7.43962051156415,6.9797750157262,6.53290228359734,6.09825784946579,5.67441968586078,5.25946462169973,4.85125385643323,4.44834832824069,4.04878305209415,3.6515119140034
2009-06-05 13:00:00,13.2177143659029,12.5020746277902,12.2434178772968,12.0073168581584,11.7773918693148,11.5676410956793,11.4004684338664,11.2867698744989,10.801848144176,10.7990663328486,9.81471637906352,9.36175438467623,8.88514596512651,8.39884401806516,7.91595379217774,7.44311277801689,6.98286097757563,6.53561137061265,6.10061504753288,5.67643742038301,5.26114670345872,4.85259571582806,4.44934651879946,4.04944603903552,3.65187749642589
2009-06-05 14:00:00,13.3920839700509,12.6433528242723,12.353275558383,12.0873349287898,11.8452452458363,11.6381463014546,11.4639104152102,11.1714593055213,10.9745668869323,10.971833429888,9.85426959368414,9.36756129426836,8.8894962107963,8.40300139764166,7.91980526578696,7.44657333277655,6.9859251525217,6.53830417966756,6.10295924914886,5.67844462955303,5.2628205632523,4.85393146135263,4.45034164170083,4.05011033275275,3.6522398465934
2009-06-05 15:00:00,13.5179456151762,12.7735679549172,12.4586013909586,12.1740004257501,11.9226051396265,11.7021811622053,11.452826222638,11.2341219427247,11.0889153195298,11.0863438798848,9.89832496651182,9.37518473216534,8.89371946331522,8.40693849672138,7.92348007037638,7.44989965143748,6.98888664391529,6.54091699653557,6.10524028843349,5.68040180022782,5.26445506144497,4.85523666755678,4.45131444625434,4.05075962590703,3.65258369265622
2009-06-05 16:00:00,13.5935559257245,12.8833501057026,12.5556626998044,12.2597575362794,11.9943893818101,11.7373006757402,11.5003791566423,11.3108166530634,11.1828712719777,11.180559068449,9.94250730460065,9.38430563854448,8.8977516211626,8.41052609409679,7.92686617838668,7.45300213504027,6.99167456686058,6.54339388050297,6.10741403359831,5.68227409680318,5.26602266740948,4.85648968490072,4.45224772140044,4.05137918535215,3.65289558067431
2009-06-05 17:00:00,13.6018408671128,12.9668334338589,12.6373259712479,12.3335918430125,12.0491254184664,11.7878973794521,11.5623008380318,11.3865478611101,11.2664570615876,11.264550007582,9.98533653404322,9.39433905499816,8.90141160633278,8.41356724687759,7.9297948373007,7.45574562609758,6.99418188183597,6.54565024579095,6.10941366091597,5.68400870377777,5.26748160017897,4.85765754361307,4.4531152019844,4.05194715699284,3.6531550871918
2009-06-05 18:00:00,13.5335605128255,13.0147857452947,12.6938396767961,12.386843627158,12.0993560445284,11.8422278856919,11.6254727030359,11.4581342890935,11.3428301448181,11.3414531639806,10.0261671638641,9.40473651645119,8.90452666453543,8.41589502093223,7.93211961087972,7.45801165375148,6.9963144183248,6.54761149445743,6.11118010048537,5.6855588171201,5.26879472964363,4.85871085172656,4.45389332696254,4.05244366746791,3.65334414136287
2009-06-05 19:00:00,13.3986268823806,13.0196955318759,12.7182865755452,12.4209962333999,12.1411253589081,11.8925552820481,11.6845162721029,11.5241689133888,11.5231546873849,11.2963722956565,10.0648022695113,9.41515487170201,8.90704277346807,8.41745455853246,7.93378276469842,7.4597509800218,6.99803237795922,6.54924581524648,6.11268796152381,5.68690413780706,5.26994576923444,4.85963658921366,4.45457135618436,4.0528589290373,3.65345500464389
2009-06-05 20:00:00,13.2123234197819,12.9830187880809,12.7126879974818,12.4359967464462,12.1714668343744,11.9355744628188,11.7435717338495,11.7430539665106,11.5073710739558,11.2593516902893,10.0956885234447,9.42544814604968,8.90915303433798,8.41840384109147,7.93489616868352,7.46104782546716,6.99940118659494,6.55060445718435,6.11397743648575,5.68807615053854,5.27095931146273,4.86045397202505,4.4551639569043,4.0532034658297,3.65350014465477
2009-06-05 21:00:00,13.010849829716,12.913393773532,12.6823192337127,12.4339092186518,12.4336629589744,11.9406105522305,11.7660626385948,11.7273718536657,11.5050303381217,11.2241775953119,10.1208996144349,9.43570290079856,8.91126972117234,8.41909376686777,7.93572687539318,7.46210894258348,7.00058307850426,6.55181525471569,6.11514933488561,5.6891543282098,5.27189794632075,4.86121224306288,4.45570956424123,4.0535072577332,3.65351077379275
2009-06-05 22:00:00,12.8201046008785,12.8244174434796,12.648167006204,12.5314334622175,12.5314316145614,11.965723659316,11.7828201242949,11.7143384733665,11.4995417020183,11.191523541256,10.1418330257159,9.44600959211319,8.91368155695157,8.41979210222185,7.93647984426225,7.46309223801475,7.00170175906614,6.55297574365567,6.1162806808491,5.69019949283159,5.27280966696029,4.86194914819558,4.4562376655134,4.05379412566561,3.65351077465382
2009-06-05 23:00:00,12.6519535119841,12.7368858908346,12.643128397794,12.57549204919,12.2897665973638,12.2897663749331,11.797092334457,11.7037311139761,11.4921496518262,11.1613795439394,10.1593994414756,9.45632304204706,8.91648725204841,8.42062239015145,7.9372496929967,7.46406870959568,7.00281221697236,6.55412919395337,6.11740568472194,5.69123870864286,5.27371587982291,4.86268145315752,4.45676133248846,4.05407534355482,3.65351077551488
2009-06-06 00:00:00,12.5047758301826,12.665115560281,12.6153014187169,12.4715028586076,12.3702955247377,12.3702953023048,11.8363356659848,11.6960406978855,11.4834797335781,11.1334964163868,10.1741377853843,9.46648517688917,8.91963898871682,8.4215929952823,7.93804324140415,7.46504031752444,7.00391476101764,6.55527559789081,6.11852433819637,5.6922720007233,5.2746166360659,4.86340906623789,4.4572804440549,4.05435171493596,3.65351077637595
2009-06-06 01:00:00,12.373270696999,12.5788928490809,12.5333937197616,12.4588353127735,12.4025663373276,12.1404161070952,11.9202896382578,11.9202897609731,11.4740296255146,11.1076600771747,10.1864814804169,9.47638525670261,8.92308699050739,8.4227082764606,7.93886692019891,7.46600923086684,7.00500979700693,6.55641496226861,6.11963662217865,5.6932993801941,5.27551196715198,4.86413191398497,4.45779498113786,4.05462384531133,3.65351077723702
2009-06-06 02:00:00,12.2476231668625,12.4751358349968,12.4767402675142,12.4338277418042,12.2910552761933,12.1209564271734,12.0108772937271,11.7494980061009,11.7494981386308,11.083972092321,10.1967927909187,9.48594776599704,8.92678234873505,8.42396907636192,7.93972659022511,7.46697778751597,7.00609784799126,6.55754733152078,6.12074252459682,5.69432085676791,5.27640189094395,4.8648499445088,4.45830498489757,4.05489219849644,3.65351077809809
2009-06-06 03:00:00,12.1428835031755,12.3888010531219,12.3888010696985,12.353191345154,12.24137888391,12.1235702865174,11.9541017822864,11.8385863720474,11.8385865045787,11.0737504833216,10.2056699904092,9.49513196861267,8.93067898626187,8.42537327995171,7.94062740294126,7.46794842937798,7.00717954945418,6.55867279178347,6.12184204266853,5.69533643875656,5.27728641724908,4.86556312667914,4.45881053057753,4.05515713564805,3.65351077895916
2009-06-06 04:00:00,12.0347039754746,12.2973517416494,12.2973517582258,12.2856497140652,12.2038987968798,12.0837532929828,11.9693887237402,11.8886079170127,11.8886080495447,11.0686020820799,10.2137141167356,9.50393397674247,8.93473540887908,8.42691641797677,7.94157371726985,7.46892363842793,7.00825564039733,6.55979147385363,6.12293518510284,5.69634613381755,5.27816555190084,4.86627144757751,4.4593117112472,4.05541894257184,3.65351077982023
2009-06-06 05:00:00,11.9472638023931,12.2031835467931,12.2095898902064,12.2143596310434,12.1553037778126,12.0658888273733,11.982722133841,11.9192198213429,11.9192199538753,11.0664263153179,10.2211961044313,9.51237251838896,8.93891584549088,8.42859228376373,7.94256906721406,7.46990587724438,7.00932695110745,6.56090355490352,6.1240219741935,5.69734995013408,5.27903929965808,4.8669749094129,4.4598086278034,4.05567784903127,3.6535107806813
2009-06-06 06:00:00,11.9023729638167,12.1287496870298,12.1282228260458,12.134055840129,12.1150799169433,12.0516859789414,11.9897206387492,11.9376188404353,11.9374870491946,11.0665186015554,10.2285983424611,9.52072794460528,8.94339215925839,8.4305537387774,7.94374337782871,7.47099852335901,7.01047456087604,6.56207290721118,6.12515297786159,5.69838801359682,5.27993951416011,4.86769881068699,4.46032145616424,4.05594997883471,3.6535267292754
2009-06-06 07:00:00,11.9043262507975,12.0683227823124,12.0749931393707,12.0781485564826,12.0769825743919,12.0385077513423,11.9920374747995,11.9481113235831,11.9476481340452,11.0687561016759,10.2365094257713,9.52941683356073,8.94844843757434,8.43303819417071,7.94529370621461,7.47235893929377,7.01182271678231,6.56339780127824,6.12640616138994,5.69952228279765,5.28091546186879,4.86848232599486,4.4608814340416,4.05626060012464,3.65358325647369
2009-06-06 08:00:00,11.9651401591124,12.0419356640097,12.0459746940701,12.0432172940447,12.0489658534759,12.0280038975641,11.9922070971566,11.953802143048,11.9529286723359,11.0728643947481,10.2451881346811,9.53862590776547,8.95419193530125,8.43613913468379,7.94730262766567,7.47405418952927,7.01342428343343,6.56491996625206,6.12781468905317,5.7007792318574,5.28198833258372,4.8693423901232,4.46150222527326,4.05662146826263,3.65369082359308
2009-06-06 09:00:00,12.0703746891745,12.0470819018523,12.0418820446087,12.0452990425438,12.0452423978362,12.0226790440061,11.9928917023023,11.9575003608717,11.9561875947335,11.0785916373449,10.2547460741525,9.54844408645581,8.96065807489106,8.43989017765733,7.94980470057991,7.47611360880556,7.0153023820854,6.5666575742608,6.12939304325675,5.70217052649604,5.28316760050995,4.87028667187637,4.4621902120627,4.05703850883532,3.65385397512308
2009-06-06 10:00:00,12.1713664006706,12.0804182088132,12.0711542927352,12.0636091911269,12.0481456380665,12.0248085517447,11.9959622070454,11.9610003404009,11.959518724585,11.0849137887131,10.2645434370189,9.55837251463543,8.96742025996642,8.44395524868223,7.95253984766135,7.47833249368503,7.01729419204192,6.5684809643345,6.131038140608,5.70361433911171,5.2843883946563,4.87126374516492,4.46290482202284,4.05748012715729,3.65403981189238
2009-06-06 11:00:00,12.2717610243017,12.1323659787153,12.1068319490685,12.0843355108646,12.0600594655361,12.0325087909907,12.0016952491612,11.9656998800883,11.9641644876899,11.0914374221362,10.274308887203,9.56820692831417,8.97429037825626,8.4481857675855,7.95539606276175,7.4806238048945,7.0193304012768,6.57033468767723,6.13270575039658,5.70507549862564,5.28562281655256,4.87225155027093,4.46362875840912,4.05793222239279,3.65423417471288
2009-06-06 12:00:00,12.3939203517715,12.1944812038895,12.1503782719783,12.1136453077252,12.0796409524756,12.0459534820528,12.0113949828601,11.9733372519512,11.5463121365244,11.5449208701163,10.2844486751264,9.57827978514485,8.98151115318944,8.45277447816378,7.95853211574299,7.48311602223085,7.02151330532234,6.57229986081859,6.13446027947688,5.70660522570181,5.28691131389146,4.8732826687611,4.46438811872514,4.05841499777067,3.65445763054694
2009-06-06 13:00:00,12.4555263352675,12.2599336346923,12.1971124444639,12.1461650836614,12.1019547170701,12.0607793089079,12.0111179751824,11.8086907429339,11.6597021856198,11.6585230725482,10.3150643650127,9.58825909971656,8.98834074263185,8.45711521831517,7.96146956962652,7.48543035389991,7.02354148166034,6.57413624255946,6.13611030332903,5.70805105859711,5.28813250650937,4.87426056626405,4.4651061597635,4.05886742018662,3.65464870478096
2009-06-06 14:00:00,12.4592937806324,12.3073380056916,12.2354275022065,12.1750892285696,12.1218571530174,12.0648869002876,11.9440106615997,11.8139415791977,11.7162285414189,11.0536534380357,11.052959950896,9.59852017393325,8.99463123614476,8.46104817110848,7.96408256903097,7.48746824896299,7.02533640941736,6.57578082693654,6.13760526787399,5.70937248139692,5.28925407457523,4.87515943548215,4.46576229262781,4.05927168050889,3.6547911239254
2009-06-06 15:00:00,12.4651224756591,12.3356425659528,12.2636585765782,12.1984466705279,12.1333895453272,12.0426812797828,11.9337644315223,11.8166972461558,11.4817420484262,11.2507458639471,11.2500932109577,9.64690723996187,9.00209085272088,8.46501308396284,7.96669108008203,7.48948510698363,7.02710165406224,6.57739543159265,6.13907376916142,5.71067173086902,5.29035740848963,4.87604403906978,4.46640794021067,4.05966743715017,3.65492628854224
2009-06-06 16:00:00,12.4850492768959,12.358305863252,12.2865785409572,12.2151391061764,12.1331683300188,12.0375089478477,11.9251548600565,11.7137696895744,11.5013122796564,11.3546004206769,11.353900859741,9.69996958111678,9.01209082117418,8.46929526049514,7.96943981179854,7.49159292225536,7.02892659315457,6.57905112269653,6.14057227340918,5.71199372887407,5.29147835008144,4.8769428834899,4.46706563612785,4.06007273210661,3.65507235314277
2009-06-06 17:00:00,12.4917628468486,12.3793289296568,12.3048057505181,12.2248128837451,12.1354108451355,12.0314179992186,11.8779994749936,11.6984600505996,11.5391840864829,11.4238830326112,11.4232002903868,9.75199448099515,9.02426915195533,8.47389491443193,7.97224076470254,7.4937127207034,7.03074788835678,6.58069723203195,6.14206022075092,5.71330606739087,5.29259109157966,4.87783534885592,4.4677188155411,4.06047481559427,3.65521610138944
2009-06-06 18:00:00,12.4445386138481,12.3886044069771,12.3127067942679,12.2285679393406,12.1321319661209,12.0083146620262,11.8589990500201,11.706033574142,11.5745906635774,11.4752379705659,11.4747446493474,9.80106265635337,9.03780428100336,8.47855498586909,7.97483509123159,7.49562533131896,7.03238942311889,6.58219292238474,6.14342499724504,5.71451875122023,5.29362377482345,4.87866403421573,4.46832157943201,4.06083704528438,3.65532091712879
2009-06-06 19:00:00,12.3603591313903,12.3758904863245,12.3065721303699,12.2223374943949,12.1177683490318,11.9919305030995,11.8539874491261,11.7199180472138,11.6054968729071,11.5158901669142,11.5155443698451,9.84701674055103,9.05241756636402,8.48341022916845,7.97730826945141,7.49738535259057,7.03389262971395,6.5835707630785,6.1446922776431,5.71565205477563,5.29459244196168,4.87944164644026,4.46888392371131,4.06116654335069,3.65539509175864
2009-06-06 20:00:00,12.2486999864668,12.3404517317446,12.2836552275222,12.2028385527961,12.0995214678152,11.9798579908202,11.854074062338,11.7343422032249,11.6318119820058,11.5490319169933,10.7468269956639,10.7466704898519,9.06776284686041,8.48847159545205,7.97967051299686,7.49898844999774,7.03525123775743,6.58482512400029,6.14585725269381,5.71670193548735,5.29549373735136,4.88016537498235,4.46940340668343,4.06146097205809,3.65543697142963
2009-06-06 21:00:00,12.1262914481475,12.283777649232,12.24365163136,12.1726621910881,12.0776933355069,11.9682589224995,11.8545798668018,11.7458521566123,11.6352498815809,11.2487174491176,10.9787224717271,10.9786845423451,9.13143006820164,8.49530902926534,7.98200040579735,7.50044561460428,7.03646921155109,6.58595831948157,6.14692142971913,5.71766938894022,5.29632831790773,4.88083560994993,4.469880133018,4.06172011682371,3.65544696014399
2009-06-06 22:00:00,12.0309094798971,12.2024964811064,12.1927659167175,12.1357302482486,12.0530513048029,11.9556752324995,11.8523253773417,11.7380755977078,11.5034429748551,11.2634368127542,11.2634382183788,10.9182559609617,9.19876185897778,8.50555810421548,7.98463152422848,7.50190416965265,7.03765386764945,6.58705483065894,6.14795198388932,5.71860792722417,5.29713883832817,4.88148632245289,4.47034107010369,4.06196535761535,3.65544696100506
2009-06-06 23:00:00,11.9484712047744,12.1303751480682,12.1303751646443,12.0957308470111,12.026410398244,11.9400981551256,11.8367805954827,11.6735809006083,11.4866316803578,11.4866329007028,11.2410759125914,10.8712826001843,9.25392853644458,8.51855677849998,7.98780786503183,7.50345010255773,7.03885664158187,6.58815364856576,6.14897971055475,5.71954204573604,5.29794482218674,4.88213302111614,4.47079849138325,4.06220690244464,3.65544696186613
2009-06-07 00:00:00,11.8755185762321,12.0572494356186,12.0654954063323,12.0540229546234,11.9969398833805,11.9157113781438,11.7963681336302,11.6548854195448,11.5644479129377,11.564449133293,11.2315960180666,10.827679338985,9.3000998139661,8.5332507718614,7.99161269048202,7.50511551835003,7.04008311638223,6.58925595654487,6.15000501754938,5.72047193624568,5.29874636815402,4.88277570570566,4.47125234359959,4.06244520584418,3.65544696272719
2009-06-07 01:00:00,11.8016394664474,11.9961006312113,12.0031328457194,12.0031325640632,11.9620157912215,11.8796701351909,11.7722530495912,11.6752260292179,11.6110053818735,11.611006602235,11.225578318495,10.7874700219905,9.33916917691155,8.54891381161971,7.99605661183012,7.50693157975675,7.04134058992634,6.59036331073959,6.1510283712162,5.72139779654646,5.29954356748931,4.88341438452292,4.47170263371968,4.06268061227487,3.65544696358826
2009-06-07 02:00:00,11.7377514338648,11.9325830258274,11.9398008010488,11.9474324785261,11.9207553089533,11.8483033992741,11.7655512783741,11.6930070019517,11.6930071344809,11.588221984049,11.2208412441675,10.750493078386,9.37249408903609,8.56503863611096,8.00110716366316,7.5089244526407,7.04263760948945,6.59147772272073,6.15205033638292,5.72231984618344,5.30033651599423,4.884049077906,4.47214940480055,4.06291338780574,3.65544696444933
2009-06-07 03:00:00,11.6712004534091,11.8784972373678,11.8784972539434,11.8856514528718,11.8802183690503,11.824595584712,11.7640030928886,11.7239663093546,11.7239664418842,11.571809089041,11.213685138927,10.7164948025891,9.40109005604695,8.58127158056823,8.00670793078419,7.51111361888512,7.0439833390599,6.59260167006617,6.15307160323651,5.72323833412904,5.30112531742992,4.88467981950157,4.4725927209989,4.06314374200275,3.6554469653104
2009-06-07 04:00:00,11.6046326577328,11.8168248817768,11.8256462182259,11.8341256373811,11.8341237898751,11.8054405831504,11.767497399251,11.739643619786,11.7396437523158,11.5585476073074,11.2048664090381,10.6851796153857,9.42573987330344,8.59736724289738,8.01279098850018,7.51351158316216,7.04538694818291,6.59373805366155,6.15409300838316,5.72415354769708,5.30191008716868,4.88530665622674,4.47303265838877,4.06337184322137,3.65544696617147
2009-06-07 05:00:00,11.5573111662153,11.7670265040616,11.7743336914627,11.7743334098138,11.7820598243442,11.788831475344,11.7659358802872,11.745843929781,11.7458440623109,11.5471843586348,11.1948635731003,10.6562898513242,9.44706142629604,8.61315690464065,8.01928479593055,7.51612435053824,7.04685710169135,6.59489011561007,6.15511554693129,5.72506582169258,5.30269095600941,4.88592964781377,4.47346929945973,4.06359782942083,3.65544696703254
2009-06-07 06:00:00,11.5552217757754,11.7270690741881,11.732989142005,11.7326024863173,11.7390607031371,11.7457556374802,11.7523963257269,11.7454218003305,11.7452931113495,11.5373327184756,11.1843459175718,10.6298678784439,9.46577021350837,8.62870126362629,8.02625932903088,7.51906491145159,7.04849199177364,6.59613391474645,6.15619863998628,5.72602232059567,5.30350562272641,4.8865790094607,4.47392692805812,4.06384124160033,3.65546640753461
2009-06-07 07:00:00,11.5911476407945,11.7020818861765,11.7078277317002,11.7137725744762,11.719796246219,11.7189108438599,11.7255493873039,11.7320459182161,11.7384552610775,11.529062910803,11.1740796244058,10.6061354306459,9.48261712991007,8.64420149675554,8.03387019178908,7.52250734968149,7.05044162371667,6.59758828742656,6.15743622701002,5.72709796449442,5.30441413262619,4.88730294441458,4.47444432594476,4.06413370158463,3.65553625740743
2009-06-07 08:00:00,11.6741754831438,11.7025123318378,11.7047493543242,11.7021560064517,11.7058495776737,11.70994963045,11.7143337455008,11.7196482646194,11.7269440649665,11.5220925061133,11.1644482734554,10.5850840825425,9.49808227340112,8.65972580910108,8.04214952244801,7.52651890315437,7.05277209078588,6.59930589714714,6.15886937757945,5.72832529618423,5.30544258059566,4.88812246029273,4.47503854530852,4.06448993455879,3.65566978896095
2009-06-07 09:00:00,11.783959650213,11.7196208038028,11.7186215371784,11.7182263991458,11.7188905031009,11.7204686126334,11.7227362323887,11.7191549809219,11.6199298174777,11.618882606652,11.1556417393783,10.5666091278132,9.51249904990789,8.6752889009356,8.05107644605425,7.53111683463624,7.05551036230323,6.60130904363133,6.16051501922237,5.72971749218735,5.30660151902845,4.88904612672415,4.47571674580135,4.06491667964421,3.65587216711251
2009-06-07 10:00:00,11.9555607565398,11.7708939143343,11.7548420346193,11.7450093859712,11.7391896666011,11.7355133603709,11.7269888992311,11.68243759504,11.6415937797317,11.6402060458757,11.1526192700886,10.5506429094374,9.52609411532635,8.69086765764976,8.06059386024783,7.53628241075558,7.05865479176948,6.60359794247138,6.16237258635025,5.73127368516775,5.30789020333813,4.8900734561806,4.47647886193755,4.06541465110598,3.65614265718865
2009-06-07 11:00:00,12.1616739622171,11.8570726871485,11.8142873415572,11.7869293657574,11.768745457102,11.752157298824,11.7229939265729,11.6885323742713,11.6552010654546,11.6535316103168,11.1512027667907,10.5370141873881,9.53895883927058,8.70636562659547,8.07058261848286,7.54194081861298,7.06215839931841,6.60613709496389,6.16441304173288,5.73297011788625,5.30928945174444,4.89118913467512,4.47731290731822,4.06597468602431,3.65647090191985
2009-06-07 12:00:00,12.3842532171777,11.9710446486164,11.8951741897297,11.8439699135601,11.8066064007475,11.7720506854099,11.73673246517,11.702290305195,11.6689611617232,11.6670587509641,11.1507819833113,10.5254837729043,9.55117766310711,8.72171062666205,8.0809418696424,7.54802651919175,7.0659810163788,6.6088970427566,6.16661243693017,5.73478712395188,5.31078332453936,4.892380436136,4.47820892871927,4.06658883820342,3.65684824183595
2009-06-07 13:00:00,12.6356656772759,12.1070830790645,11.9950808248819,11.9152401094663,11.8545919702379,11.8046428535369,11.7609481972642,11.7220347347989,11.6860107362197,11.683823543445,11.1515403014819,10.5160783498856,9.56302599812115,8.73701063865172,8.09171601765764,7.55458627737094,7.07017201179675,6.61192085816026,6.16900547184101,5.73675229039387,5.31239390343294,4.89366522503609,4.47918153169452,4.06726869210081,3.65728589028649
2009-06-07 14:00:00,12.8718982208152,12.2599494584811,12.1095572321504,11.9984394243236,11.9139387767984,11.847473381641,11.7929839607745,11.7471852742311,11.7071066345879,11.7047860372659,11.1531166402028,10.5082900637294,9.57431847716639,8.75202432551525,8.10266944929283,7.56143751844744,7.07459506248155,6.61510240658864,6.17150695394092,5.73879672711561,5.3140655870886,4.89499878449908,4.48019486812813,4.06798546677431,3.6577543498982
2009-06-07 15:00:00,13.0432771082255,12.4126198342406,12.2278422218658,12.0876005038878,11.9800518515585,11.8966043994889,11.830158831842,11.7763933011109,11.7317774038942,11.7295941561232,11.1548022552642,10.5012990702077,9.58458696513408,8.76629936829707,8.11339806567203,7.56825848051559,7.07900038376719,6.61824413711084,6.17395809639393,5.74079216699887,5.31569479868331,4.89629765027373,4.48118174046919,4.06868436183352,3.65819902166553
2009-06-07 16:00:00,13.1318249553727,12.5431391402923,12.3357675389259,12.1731902205454,12.0462774823287,11.9474183443696,11.8694916283922,11.8079106771122,11.7589886694648,11.7571908169168,11.155966996306,10.4943535449898,9.59338996558868,8.77941854535624,8.12352760542521,7.57474827330834,7.08315344984636,6.62116055134786,6.17620976274364,5.74261796408168,5.31718390411188,4.89748298195504,4.48207843281004,4.06931229861626,3.65856850456945
2009-06-07 17:00:00,13.1419229199352,12.6386166918315,12.4232353260116,12.2477607269904,12.1071957512772,11.9962568536933,11.9087025927827,11.8404067411255,11.7878566977538,11.786528355368,11.1564973822043,10.4871532489997,9.60062588159843,8.79125004497413,8.13291589546473,7.58079057274388,7.08696706871986,6.62378467763755,6.17820836040171,5.74423041775117,5.31849717106912,4.89852569264038,4.48286106551353,4.06984767880571,3.65884399609141
2009-06-07 18:00:00,13.1032133214152,12.6967449074431,12.4867143239069,12.3079364465573,12.1601955181609,12.0413042865799,11.946723988616,11.8733057502692,11.8179423756267,11.8169818955926,11.1568498304112,10.479913745824,9.60658923787041,8.80199117905907,8.14168880246982,7.5864835569619,7.09052593261661,6.62618807391103,6.18001217144327,5.74567613989489,5.31967172362525,4.89945538194207,4.48355290704944,4.07030726459821,3.65904504195605
2009-06-07 19:00:00,13.0136972042359,12.7196103671351,12.5245272522581,12.3506687807022,12.2020965882131,12.0797861195472,11.981342947189,11.9048470465039,11.9041946186451,11.7879747602896,11.1568484543556,10.4724018333216,9.61119602542405,8.81154137145473,8.14973446823202,7.59173242668384,7.09375805765076,6.62831575667423,6.18157751040132,5.74691956889146,5.32067842619588,4.90024812314862,4.48413395534039,4.07067395577596,3.65915620028613
