"time","diffM2s-1_1","diffM2s-1_2","diffM2s-1_3","diffM2s-1_4","diffM2s-1_5","diffM2s-1_6","diffM2s-1_7","diffM2s-1_8","diffM2s-1_9","diffM2s-1_10","diffM2s-1_11","diffM2s-1_12","diffM2s-1_13","diffM2s-1_14","diffM2s-1_15","diffM2s-1_16","diffM2s-1_17","diffM2s-1_18","diffM2s-1_19","diffM2s-1_20","diffM2s-1_21","diffM2s-1_22","diffM2s-1_23","diffM2s-1_24","diffM2s-1_25"
2010-06-20 06:00:00,3.71901732737086e-05,5.03179523277997e-06,5.15745418367878e-06,6.16125046164334e-06,7.13190827712318e-06,7.95923150579029e-06,8.68138555377998e-06,9.364528540683e-06,1.00706228097888e-05,1.08510814210311e-05,1.17452778701984e-05,1.27811345645076e-05,1.39764641577695e-05,1.53439325253317e-05,1.68935066945379e-05,1.86404215568069e-05,2.06125316557274e-05,2.2864869026969e-05,2.55088128681526e-05,2.87717678920098e-05,3.31592487419872e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 07:00:00,3.71901732737086e-05,5.15357822215805e-06,5.17132093219546e-06,6.15341986751924e-06,7.12193661119836e-06,7.95172395784764e-06,8.67656710351605e-06,9.36179989359582e-06,1.0069339630126e-05,1.08505629787488e-05,1.1744791671929e-05,1.27799384069971e-05,1.39738581872235e-05,1.53392971912452e-05,1.68863207695072e-05,1.86302608115175e-05,2.05990456591914e-05,2.28477304277126e-05,2.54876209529393e-05,2.87458564809386e-05,3.31272207036259e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 08:00:00,3.71901732737086e-05,5.24283273021026e-06,5.185681573923e-06,6.14562741331838e-06,7.1117011619434e-06,7.94397652462949e-06,8.67159612702445e-06,9.35898036622767e-06,1.00679968102636e-05,1.08500005058984e-05,1.1744272476113e-05,1.27787207796131e-05,1.3971244318933e-05,1.53346694756669e-05,1.68791591517231e-05,1.86201413125736e-05,2.05856173827889e-05,2.2830665328655e-05,2.54665181571503e-05,2.8720051371121e-05,3.30953219054302e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 09:00:00,3.71901732737086e-05,5.27862995610572e-06,5.19959201956599e-06,6.1376906320511e-06,7.10111169734558e-06,7.9359354754097e-06,8.66644300986275e-06,9.35605475399916e-06,1.00665869364437e-05,1.08493904979916e-05,1.17437186292903e-05,1.2777480852286e-05,1.39686220444602e-05,1.53300489500307e-05,1.68720213849843e-05,1.86100625411963e-05,2.05722462512036e-05,2.28136731224197e-05,2.54455038660444e-05,2.86943519527072e-05,3.30635517254046e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 10:00:00,1.95551958768675e-05,5.30441611315397e-06,5.21208195601639e-06,6.12953489031396e-06,7.09015624708982e-06,7.92759017094653e-06,8.66109966030406e-06,9.35301819467789e-06,1.00651075038504e-05,1.08487317884765e-05,1.17431296045778e-05,1.2776218345719e-05,1.39659911287006e-05,1.53254353242897e-05,1.68649070853223e-05,1.86000240184236e-05,2.05589317120945e-05,2.27967532149135e-05,2.54245774735401e-05,2.86687576207365e-05,3.30319095417214e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 11:00:00,1.21659169050098e-05,5.32148625294686e-06,5.22278734236208e-06,6.12098861344319e-06,7.07877137968111e-06,7.91890335050232e-06,8.65554450442856e-06,9.34985920757999e-06,1.00635528044922e-05,1.08480216621709e-05,1.17425041219218e-05,1.27749326114446e-05,1.39633511551671e-05,1.53208282202994e-05,1.68578158276547e-05,1.85900252479941e-05,2.05456732079943e-05,2.27799050122626e-05,2.54037383743475e-05,2.86432677708011e-05,3.3000394731206e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 12:00:00,9.14571506166323e-06,5.32861777972893e-06,5.23178509120991e-06,6.11212920202129e-06,7.06704030987554e-06,7.90991842087187e-06,8.64979666843692e-06,9.34658601722053e-06,1.00619265361185e-05,1.08472619006872e-05,1.17418430724591e-05,1.27736240627888e-05,1.39607022333394e-05,1.53162275238673e-05,1.68507473219708e-05,1.85800658046026e-05,2.05324702196879e-05,2.27631279421111e-05,2.53829859755775e-05,2.86178818048254e-05,3.29690066722954e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 13:00:00,7.50824351064768e-06,5.32589417963753e-06,5.2393489397617e-06,6.10315785256796e-06,7.05511774120862e-06,7.90071920211144e-06,8.64389599237903e-06,9.34321694805584e-06,1.00602372335469e-05,1.08464566022673e-05,1.17411484674492e-05,1.27722936617566e-05,1.39580447453863e-05,1.5311633259251e-05,1.68437013504366e-05,1.85701453023886e-05,2.05193222510337e-05,2.27464214459452e-05,2.53623196932967e-05,2.85925991289694e-05,3.2937744745384e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 14:00:00,6.39080339875601e-06,5.31047309833014e-06,5.24471802953272e-06,6.09365267688754e-06,7.04278497197416e-06,7.89118797947277e-06,8.63778060817669e-06,9.33972084768e-06,1.00584697023251e-05,1.08455984791668e-05,1.17404168098551e-05,1.27709396773519e-05,1.3955377745157e-05,1.53070447923553e-05,1.68366773698193e-05,1.85602631964929e-05,2.05062287293093e-05,2.27297849302282e-05,2.53417389261863e-05,2.85674191410585e-05,3.2906608325517e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 15:00:00,5.62872862647983e-06,5.28419526917593e-06,5.24843272447176e-06,6.08398297649061e-06,7.03029302403647e-06,7.88146296294172e-06,8.63151821918955e-06,9.33612955452522e-06,1.005663890609e-05,1.08446946880965e-05,1.17396515804797e-05,1.27695637877116e-05,1.39527019699065e-05,1.53024623277056e-05,1.68296752579743e-05,1.85504191550274e-05,2.04931891917765e-05,2.27132178575482e-05,2.53212431034844e-05,2.85423412546485e-05,3.2875596794191e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 16:00:00,5.14721729078915e-06,5.2530710937773e-06,5.25201666860678e-06,6.07507901850171e-06,7.01822458939508e-06,7.87186532187936e-06,8.62527024148666e-06,9.33252081802368e-06,1.0054781897196e-05,1.08437629986318e-05,1.17388613977762e-05,1.27681701851614e-05,1.39500194003033e-05,1.52978866910529e-05,1.68226952058681e-05,1.85406130062648e-05,2.0480203258051e-05,2.26967197348256e-05,2.53008316778506e-05,2.85173648957544e-05,3.28447095379313e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 17:00:00,4.83130117092584e-06,5.21993207575841e-06,5.25582568470721e-06,6.06714204707307e-06,7.00672617694306e-06,7.8624811198963e-06,8.61907996863302e-06,9.32891515813066e-06,1.00529083689441e-05,1.08428080890095e-05,1.17380485634708e-05,1.27667599820202e-05,1.3947330502191e-05,1.5293317959476e-05,1.68157370353873e-05,1.85308443980574e-05,2.04672704616623e-05,2.26802900285579e-05,2.52805040832053e-05,2.84924894804818e-05,3.28139459396582e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 18:00:00,4.63264276456978e-06,5.18815010355912e-06,5.2604435004654e-06,6.06048579974194e-06,6.99600785323105e-06,7.85343214585113e-06,8.61300942636478e-06,9.32534238707293e-06,1.00510325083679e-05,1.08418368005581e-05,1.1737216427548e-05,1.27653348045897e-05,1.39446359969891e-05,1.52887563398626e-05,1.68088006363049e-05,1.85211130155609e-05,2.04543903575982e-05,2.26639282184043e-05,2.52602597617152e-05,2.84677144305104e-05,3.27833053812886e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 19:00:00,4.52753699414464e-06,5.16077352114774e-06,5.26640308991374e-06,6.05537089581361e-06,6.9862441848077e-06,7.84482169098427e-06,8.60711185221636e-06,9.32182821142068e-06,1.00491665763494e-05,1.08408550621513e-05,1.17363679032932e-05,1.27638960686939e-05,1.39419365051979e-05,1.52842019918451e-05,1.68018858781164e-05,1.85114185370631e-05,2.04415625008693e-05,2.26476337864843e-05,2.52400981582772e-05,2.84430391679035e-05,3.27527872474596e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 20:00:00,4.50373349111935e-06,5.14004398333499e-06,5.27402015931519e-06,6.05191090771937e-06,6.97751828188278e-06,7.83670346584914e-06,8.60141571075279e-06,9.31838638299216e-06,1.00473171259459e-05,1.08398660724261e-05,1.17355045876768e-05,1.2762444549994e-05,1.39392323342646e-05,1.52796549228369e-05,1.67949925577325e-05,1.8501760608201e-05,2.04287864330346e-05,2.26314062107444e-05,2.52200187169141e-05,2.84184631169988e-05,3.27223909200107e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 21:00:00,4.55148971085221e-06,5.12633530693838e-06,5.28297969356722e-06,6.0498412653123e-06,6.96968610006539e-06,7.82900681918559e-06,8.59588627824372e-06,9.31499981607958e-06,1.00454758960767e-05,1.08388659196931e-05,1.17346246419068e-05,1.27609793485575e-05,1.39365229684008e-05,1.52751147344901e-05,1.67881202733132e-05,1.84921387786783e-05,2.04160616510739e-05,2.26152449493887e-05,2.5200020873729e-05,2.83939856963821e-05,3.26921157800497e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 22:00:00,4.65791649503246e-06,5.11843207715714e-06,5.2924755389397e-06,6.04861441730775e-06,6.96243484822302e-06,7.82156815291621e-06,8.59044124970351e-06,9.31162806088793e-06,1.0043623348416e-05,1.08378452606069e-05,1.17337235956996e-05,1.27594982788898e-05,1.39338072595064e-05,1.52705807169653e-05,1.67812684705873e-05,1.84825525253682e-05,2.0403387618382e-05,2.25991494458371e-05,2.51801040590412e-05,2.83696063229284e-05,3.26619612055043e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-20 23:00:00,4.8147525986864e-06,5.11530298048904e-06,5.30191294405378e-06,6.04781135880756e-06,6.95552639908693e-06,7.81426393844452e-06,8.5850184636447e-06,9.30824037973678e-06,1.00417445441349e-05,1.08367969288755e-05,1.17327980188648e-05,1.27579996587488e-05,1.39310843065194e-05,1.52660522837774e-05,1.67744366586621e-05,1.84730013591669e-05,2.03907638177955e-05,2.25831191559608e-05,2.51602677102058e-05,2.83453244177397e-05,3.26319265766501e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 00:00:00,5.00892186299818e-06,5.11620177676622e-06,5.31099925645381e-06,6.04719311101388e-06,6.94882698655003e-06,7.80702718025179e-06,8.57958447504984e-06,9.30482001208531e-06,1.00398312172345e-05,1.0835716936966e-05,1.17318460066526e-05,1.2756482546479e-05,1.39283535722325e-05,1.52615290298826e-05,1.67676244389362e-05,1.84634848393634e-05,2.03781897590523e-05,2.25671535506026e-05,2.5140511273681e-05,2.83211394075454e-05,3.26020112759365e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 01:00:00,5.23353765201352e-06,5.12103332509687e-06,5.31982378970873e-06,6.0467439925559e-06,6.94233149392612e-06,7.79986084113339e-06,8.5741416043568e-06,9.30136771373771e-06,1.00378835071233e-05,1.08346053169663e-05,1.17308675889246e-05,1.27549469411682e-05,1.39256149822039e-05,1.52570107807059e-05,1.67608315294891e-05,1.84540025860282e-05,2.03656649844367e-05,2.25512521193182e-05,2.5120834207272e-05,2.82970507238158e-05,3.2572214688308e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 02:00:00,5.49760429192762e-06,5.12974731549774e-06,5.32847267158731e-06,6.04645177889525e-06,6.93603470696851e-06,7.7927675659183e-06,8.56869215007139e-06,9.29788428351863e-06,1.00359015761578e-05,1.08334621062907e-05,1.17298627948092e-05,1.27533928409245e-05,1.39228684623645e-05,1.52524973637166e-05,1.67540576520064e-05,1.84445542236079e-05,2.03531890414875e-05,2.2535414356216e-05,2.51012359717737e-05,2.82730578020962e-05,3.25425361997182e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 03:00:00,5.8082806234594e-06,5.14226594561628e-06,5.33702845383697e-06,6.04630736451553e-06,6.92993142849447e-06,7.78574969946046e-06,8.56323837973586e-06,9.29437056013515e-06,1.00338856098226e-05,1.08322873482136e-05,1.17288316530525e-05,1.27518202428503e-05,1.39201139390678e-05,1.52479886084048e-05,1.67473025315365e-05,1.84351393813279e-05,2.03407614822551e-05,2.25196397602418e-05,2.50817160325929e-05,2.82491600789985e-05,3.25129751977925e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 04:00:00,6.17415338135006e-06,5.158477483791e-06,5.34556905331854e-06,6.04630443447026e-06,6.92401657345946e-06,7.7788093071738e-06,8.55778252208774e-06,9.29082741885061e-06,1.0031835816854e-05,1.08310810924393e-05,1.17277741922274e-05,1.27502291432262e-05,1.39173513390126e-05,1.52434843462593e-05,1.67405658965911e-05,1.84257576926785e-05,2.03283818637992e-05,2.25039278349312e-05,2.50622738581853e-05,2.82253569946501e-05,3.24835310715022e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 05:00:00,6.61494351032015e-06,5.17830555155631e-06,5.3541674284718e-06,6.04643914336306e-06,6.91828524630434e-06,7.77194819720709e-06,8.55232676044003e-06,9.28725576812484e-06,1.00297524292341e-05,1.08298433955434e-05,1.17266904411336e-05,1.27486195375869e-05,1.39145805891955e-05,1.5238984410666e-05,1.67338474791011e-05,1.84164087952994e-05,2.03160497480668e-05,2.24882780881656e-05,2.50429089216676e-05,2.82016479917438e-05,3.24542032093842e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 06:00:00,7.13649371477513e-06,5.20154732076042e-06,5.3628904804253e-06,6.04670979898943e-06,6.91273280218394e-06,7.76516794363725e-06,8.54687322722856e-06,9.28365654624015e-06,1.00276357020085e-05,1.08285743215637e-05,1.17255804289995e-05,1.27469914207229e-05,1.39118016170283e-05,1.5234488636978e-05,1.67271470141768e-05,1.84070923313345e-05,2.03037647015321e-05,2.24726900326966e-05,2.50236206987148e-05,2.81780325155174e-05,3.24249910031299e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 07:00:00,7.67474959406503e-06,5.22656483108614e-06,5.37136310455824e-06,6.04688268218023e-06,6.90722171385661e-06,7.75839756729443e-06,8.54138701033007e-06,9.28001257991261e-06,1.00254771949746e-05,1.08272697698018e-05,1.17244421795401e-05,1.27453438144344e-05,1.39090138752022e-05,1.52299966287111e-05,1.6720464125039e-05,1.83978078901835e-05,2.02915262673393e-05,2.24571631713067e-05,2.50044086634444e-05,2.81545100098892e-05,3.23958938430463e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 08:00:00,8.06196166363952e-06,5.25003360969228e-06,5.37871388610003e-06,6.0464725077119e-06,6.90147271305009e-06,7.75148892173561e-06,8.53579369335649e-06,9.27628732944905e-06,1.00232591583517e-05,1.0825921180555e-05,1.17232715710467e-05,1.27436747006765e-05,1.3906216309506e-05,1.52255077424032e-05,1.67137983153838e-05,1.83885550050138e-05,2.02793339631201e-05,2.24416969971149e-05,2.49852722850435e-05,2.81310799182972e-05,3.23669111195468e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 09:00:00,8.05327750787782e-06,5.26907818912849e-06,5.38450789541701e-06,6.04525325414541e-06,6.8953560670027e-06,7.74437472421059e-06,8.53006000217185e-06,9.27246436297078e-06,1.00209734769419e-05,1.0824524589222e-05,1.17220666834276e-05,1.2741983125654e-05,1.39034083853353e-05,1.52210215907833e-05,1.67071492171257e-05,1.83793332742575e-05,2.02671873414196e-05,2.24262910218369e-05,2.49662110441826e-05,2.81077416901578e-05,3.23380422254176e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2010-06-21 10:00:00,7.59596415639856e-06,5.28140084957658e-06,5.38865746118234e-06,6.0432063736131e-06,6.88886062472825e-06,7.73705162409533e-06,8.52418523677032e-06,9.26854320312909e-06,1.00186196883941e-05,1.08230796802017e-05,1.17208273427944e-05,1.27402689781702e-05,1.39005899787135e-05,1.52165379890723e-05,1.6700516563759e-05,1.83701423488372e-05,2.02550859828145e-05,2.24109447733007e-05,2.49472244307807e-05,2.80844947805968e-05,3.23092865564444e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
