Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-05-22 00:00,0,NA,14.47,87.4,1.65081806,0,0
2020-05-22 01:00,0,NA,14.31,89.3,2.357599464,0,0
2020-05-22 02:00,0,NA,14.14,91,1.654805543,0,0
2020-05-22 03:00,0,NA,14.02,91.8,1.190263746,0,0
2020-05-22 04:00,0,NA,13.95,93.1,1.307894502,0,0
2020-05-22 05:00,0,NA,13.98,93.4,1.715614662,0,0
2020-05-22 06:00,1.388888889,NA,13.88,94.6,1.654805543,0,0
2020-05-22 07:00,28.05555556,NA,14.14,94.8,2.366571301,0,0
2020-05-22 08:00,56.94444444,NA,14.55,92.6,2.923822083,0,0
2020-05-22 09:00,94.44444444,NA,15.31,89.5,2.751363433,0,0
2020-05-22 10:00,158.6111111,NA,16.06,87.2,2.601832812,0,0
2020-05-22 11:00,304.7222222,NA,17.39,80.1,3.390357622,0,0
2020-05-22 12:00,686.6666667,NA,19.38,70.27,4.409159589,0,0
2020-05-22 13:00,816.1111111,NA,20.9,59.85,4.254644613,0,0
2020-05-22 14:00,612.7777778,NA,21.81,57.33,3.940630308,0,0
2020-05-22 15:00,414.1666667,NA,22.06,55.83,3.633594099,0,0
2020-05-22 16:00,379.4444444,NA,21.51,61.55,3.460138578,0,0
2020-05-22 17:00,183.0555556,NA,21.21,62.98,3.090299508,0,0
2020-05-22 18:00,104.4444444,NA,20.8,64.75,2.85802861,0,0
2020-05-22 19:00,49.72222222,NA,20.66,65.71,2.457286544,0,0
2020-05-22 20:00,27.22222222,NA,19.95,66.93,2.695538668,0,0
2020-05-22 21:00,1.111111111,NA,17.83,84.4,2.720460438,0,0
2020-05-22 22:00,0,NA,17.77,84.9,3.062387126,0,0
2020-05-22 23:00,0,NA,17.23,86.7,3.083321413,0,0
2020-05-23 00:00,0,NA,16.95,88.8,3.1042557,0,0
2020-05-23 01:00,0,NA,17.14,86.8,3.132168082,0,0
2020-05-23 02:00,0,NA,17.27,84.9,3.036468485,0,0
2020-05-23 03:00,0,NA,16.95,86.8,2.923822083,0,0
2020-05-23 04:00,0,NA,17.13,86.6,2.959709432,0,0
2020-05-23 05:00,0,NA,16.05,92,3.54886008,0.003302007,0
2020-05-23 06:00,0.555555556,NA,16.37,91.7,3.836955744,0.000254001,0
2020-05-23 07:00,10.55555556,NA,16.27,91.5,3.472101028,0,0
2020-05-23 08:00,27.22222222,NA,16.26,92.9,3.716334376,0.001778004,0
2020-05-23 09:00,48.05555556,NA,16.24,93.9,3.318582924,0.001016002,0
2020-05-23 10:00,114.7222222,NA,16.84,95,3.014537327,0,0
2020-05-23 11:00,541.1111111,NA,19.05,84.6,2.566942333,0,0
2020-05-23 12:00,357.2222222,NA,19.51,80.4,2.63672329,0,0
2020-05-23 13:00,484.1666667,NA,19.71,81.2,2.617782745,0,0
2020-05-23 14:00,540.2777778,NA,20.41,80.5,2.258909253,0,0
2020-05-23 15:00,643.3333333,NA,20.95,78.9,3.516960215,0,0
2020-05-23 16:00,460.8333333,NA,21.87,72.64,2.816160036,0,0
2020-05-23 17:00,385.5555556,NA,22.14,70.53,2.206075101,0,0
2020-05-23 18:00,422.5,NA,22.13,68.45,2.523080018,0,0
2020-05-23 19:00,288.0555556,NA,22.2,68.25,2.245949933,0,0
2020-05-23 20:00,113.0555556,NA,21.24,73.76,1.346772463,0,0
2020-05-23 21:00,10.55555556,NA,19.26,81.2,0.743665624,0,0
2020-05-23 22:00,0,NA,17.55,90.5,1.18228878,0,0
2020-05-23 23:00,0,NA,16.46,93.2,0.293080018,0,0
2020-05-24 00:00,0,NA,15.16,95.7,0.302051855,0,0
2020-05-24 01:00,0,NA,15.16,97.1,0.438623156,0,0
2020-05-24 02:00,0,NA,15.21,97.9,0.538310237,0,0
2020-05-24 03:00,0,NA,14.92,97.9,0.340929817,0,0
2020-05-24 04:00,0,NA,15.82,96.2,1.226151095,0,0
2020-05-24 05:00,0,NA,16.66,90.4,1.792373715,0,0
2020-05-24 06:00,2.5,NA,16.55,90.5,1.924957532,0,0
2020-05-24 07:00,31.66666667,NA,17.48,88.4,2.678591864,0,0
2020-05-24 08:00,43.61111111,NA,18.21,88.5,2.236978096,0,0
2020-05-24 09:00,15.83333333,NA,17.32,92.3,2.745382208,0.002032004,0
2020-05-24 10:00,47.77777778,NA,17.21,92.3,1.871126509,0,0
2020-05-24 11:00,198.6111111,NA,18.24,89.4,1.968819848,0,0
2020-05-24 12:00,176.6666667,NA,19.38,82.1,2.189128297,0,0
2020-05-24 13:00,278.8888889,NA,20.71,78.94,3.941627179,0,0
2020-05-24 14:00,858.0555556,NA,24.77,64.75,4.799932946,0,0
2020-05-24 15:00,896.3888889,NA,26.45,58.75,4.255641484,0,0
2020-05-24 16:00,665,NA,26.53,59.57,4.311466249,0,0
2020-05-24 17:00,455.2777778,NA,26.39,59.98,3.693406348,0,0
2020-05-24 18:00,109.4444444,NA,24.91,63.18,2.89491283,0,0
2020-05-24 19:00,68.61111111,NA,24.15,66.17,1.780411265,0,0
2020-05-24 20:00,13.05555556,NA,22.49,82.3,1.902029504,0.000508001,0
2020-05-24 21:00,1.388888889,NA,18.59,89.7,2.612798391,0.002794006,0
2020-05-24 22:00,0,NA,19.75,88.1,1.393625391,0,0
2020-05-24 23:00,0,NA,18.9,93.5,1.026776933,0.002540005,0
2020-05-25 00:00,0,NA,18.21,94.9,0.584166294,0.001778004,0
