,0
36552,1.5182564
36553,0.2917988
36554,0.013975829
36555,0.025600076
36556,-0.22354414
36557,-0.53594065
36558,-1.3081366
36559,-1.8614404
36560,-2.22003
36561,-2.4643695
36562,-2.6173542
36563,-2.681354
36564,-2.6650965
36565,-2.5872972
36566,-2.4702199
36567,-2.3328536
36568,-2.1873584
36569,-2.0384016
36570,-1.8827031
36571,-1.7041997
36572,-1.4850864
36573,-1.458169
36574,-1.4477692
36575,0.10578817
36576,-0.6772319
36577,1.3868957
36578,0.15314826
36579,0.26166776
36580,0.5227877
36581,0.33541718
36582,-0.019608647
36583,-0.8617251
36584,-1.5515664
36585,-2.043327
36586,-2.3890088
36587,-2.6176217
36588,-2.7387438
36589,-2.7643197
36590,-2.7149618
36591,-2.6153228
36592,-2.4875062
36593,-2.3468523
36594,-2.20053
36595,-2.0466478
36596,-1.8692102
36597,-1.6480802
36598,-1.6136738
36599,-1.5975966
36600,-0.23550306
36601,-0.64585507
36602,1.4487936
36603,0.39577076
36604,0.5148748
36605,0.8131039
36606,0.648453
36607,0.27890226
36608,-0.6007974
36609,-1.3436528
36610,-1.885865
36611,-2.2729633
36612,-2.5344343
36613,-2.6809752
36614,-2.725129
36615,-2.688375
36616,-2.5966737
36617,-2.4735615
36618,-2.3356254
36619,-2.1909823
36620,-2.038416
36621,-1.8623579
36622,-1.6419528
36623,-1.6079972
36624,-1.5918039
36625,0.11711666
36626,1.0394323
36627,-0.95349824
36628,2.2365882
36629,0.8777816
36630,1.221167
36631,1.0758587
36632,0.68407536
36633,-0.24789137
36634,-1.0610435
36635,-1.6722149
36636,-2.116993
36637,-2.4242814
36638,-2.605971
36639,-2.6754067
36640,-2.65535
36641,-2.5737445
36642,-2.4563248
36643,-2.3215818
36644,-2.1790192
36645,-2.028333
36646,-1.854469
36647,-1.6356653
36648,-1.6025697
36649,-1.5865346
36650,0.9343282
36651,-0.009927258
36652,-0.9722378
36653,3.036653
36654,1.4016887
36655,1.7455907
36656,1.6129582
36657,1.1891526
36658,0.19107237
36659,-0.70598257
36660,-1.400857
36661,-1.9176234
36662,-2.2830355
36663,-2.5097826
36664,-2.611861
36665,-2.6134002
36666,-2.544752
36667,-2.4344964
36668,-2.3036726
36669,-2.16365
36670,-2.015307
36671,-1.8441778
36672,-1.6274517
36673,-1.5957901
36674,-1.5803623
36675,-0.016981676
36676,-0.5960704
36677,-0.98013425
36678,3.5852952
36679,2.003003
36680,2.3329756
36681,2.2109635
36682,1.7519591
36683,0.6812898
36684,-0.3031848
36685,-1.0853455
36686,-1.68023
36687,-2.1111407
36688,-2.3904595
36689,-2.5319812
36690,-2.5605557
36691,-2.5086691
36692,-2.4078712
36693,-2.2820985
36694,-2.144971
36695,-1.9988127
36696,-1.8297836
36697,-1.6139426
36698,-1.58426
36699,-1.5698814
36700,-0.04053636
36701,-0.6176783
36702,1.3543122
36703,-1.2643533
36704,4.6539645
36705,2.3130295
36706,2.186536
36707,1.7055782
36708,0.6503757
36709,-0.32677445
36710,-1.1072364
36711,-1.7001231
36712,-2.1270585
36713,-2.4011917
36714,-2.5375109
36715,-2.561756
36716,-2.5068626
36717,-2.4044106
36718,-2.2780707
36719,-2.1410687
36720,-1.9953511
36721,-1.8268027
36722,-1.6111292
36723,-1.5818768
36724,-1.5679848
36725,0.0047830194
36726,0.3447326
36727,-0.45247248
36728,-1.2527609
36729,4.4095554
36730,1.7011039
36731,1.5009568
36732,1.015382
36733,0.05590114
36734,-0.82081246
36735,-1.5043048
36736,-2.0054846
36737,-2.3492603
36738,-2.552034
36739,-2.63217
36740,-2.616773
36741,-2.5372674
36742,-2.421659
36743,-2.2894855
36744,-2.150464
36745,-2.0041878
36746,-1.8355737
36747,-1.6209875
36748,-1.5895891
36749,-1.5748289
36750,-0.19814336
36751,-0.38519415
36752,-0.9761183
36753,-1.2363905
36754,3.8438327
36755,1.1624205
36756,0.8894731
36757,0.39245448
36758,-0.500509
36759,-1.2895315
36760,-1.8759732
36761,-2.283484
36762,-2.5434139
36763,-2.6759658
36764,-2.7026196
36765,-2.651099
36766,-2.5504
36767,-2.4242933
36768,-2.2879903
36769,-2.1479263
36770,-2.0018542
36771,-1.834568
36772,-1.6239284
36773,-1.5885372
36774,-1.5715525
36775,-0.26035494
36776,-0.6761087
36777,-0.94486594
36778,-1.1094115
36779,3.2652848
36780,0.7087748
36781,0.38540038
36782,-0.108857214
36783,-0.94402504
36784,-1.6486893
36785,-2.1428583
36786,-2.4696033
36787,-2.6648521
36788,-2.7489426
36789,-2.7427309
36790,-2.6716664
36791,-2.5609455
36792,-2.4302356
36793,-2.2914703
36794,-2.1490524
36795,-1.9998391
36796,-1.8288443
36797,-1.6157544
36798,-1.5760881
36799,-1.5567558
36800,-0.11489011
36801,-0.4356727
36802,-0.646821
36803,-0.8229767
36804,2.7400572
36805,0.3503109
36806,-0.022175312
36807,-0.5070963
36808,-1.28304
36809,-1.9028368
36810,-2.314368
36811,-2.580171
36812,-2.7357829
36813,-2.7967045
36814,-2.7789414
36815,-2.7032168
36816,-2.5906045
36817,-2.4578404
36818,-2.3152387
36819,-2.1665676
36820,-2.0085597
36821,-1.8263514
36822,-1.6015694
36823,-1.5584944
36824,-1.5375803
36825,0.20736468
36826,-0.043226555
36827,-0.2229248
36828,-0.410192
36829,2.2035236
36830,0.020885259
36831,-0.43209833
36832,-0.926141
36833,-1.6322981
36834,-2.1549077
36835,-2.4811876
36836,-2.6885164
36837,-2.8087196
36838,-2.850711
36839,-2.8243177
36840,-2.7449133
36841,-2.6296222
36842,-2.49286
36843,-2.3439476
36844,-2.1864228
36845,-2.0170212
36846,-1.8208802
36847,-1.5820677
36848,-1.5374799
36849,-1.5166173
36850,0.65508366
36851,0.4381539
36852,0.29845306
36853,0.06088248
36854,1.9085953
36855,-0.108199276
36856,-0.66714513
36857,-1.2015512
36858,-1.8613484
36859,-2.3165174
36860,-2.5879972
36861,-2.7598279
36862,-2.8600347
36863,-2.8927543
36864,-2.8632772
36865,-2.7830694
36866,-2.666525
36867,-2.5266306
36868,-2.3722525
36869,-2.2069657
36870,-2.0276003
36871,-1.8191869
36872,-1.5675938
36873,-1.5232289
36874,-1.5033529
36875,1.1161466
36876,1.0357019
36877,0.884907
36878,0.48687753
36879,1.9957454
36880,0.0047469586
36881,-0.65108585
36882,-1.238451
36883,-1.8970517
36884,-2.339023
36885,-2.6005797
36886,-2.768233
36887,-2.8692844
36888,-2.90629
36889,-2.8824074
36890,-2.8070633
36891,-2.6932921
36892,-2.5535433
36893,-2.3967454
36894,-2.226817
36895,-2.0409074
36896,-1.8241048
36897,-1.5630672
36898,-1.5191907
36899,-1.4998654
36900,1.9207163
36901,1.7294661
36902,1.440879
36903,0.8878379
36904,2.2091067
36905,0.21651193
36906,-0.5181751
36907,-1.1584387
36908,-1.8304611
36909,-2.2822473
36910,-2.554971
36911,-2.7353234
36912,-2.850671
36913,-2.9026713
36914,-2.8927834
36915,-2.8287694
36916,-2.7226822
36917,-2.5867794
36918,-2.430355
36919,-2.2579172
36920,-2.0670578
36921,-1.8425319
36922,-1.5695692
36923,-1.5272809
36924,-1.508475
36925,2.4746938
36926,2.1845987
36927,1.8248937
36928,1.1705384
36929,2.4661782
36930,0.43917015
36931,-0.34894323
36932,-1.0297736
36933,-1.7166557
36934,-2.185004
36935,-2.4752817
36936,-2.67265
36937,-2.804762
36938,-2.8730366
36939,-2.8779566
36940,-2.826214
36941,-2.729232
36942,-2.5992086
36943,-2.4457955
36944,-2.2740273
36945,-2.0818882
36946,-1.8536937
36947,-1.5720994
36948,-1.532975
36949,-1.5154049
36950,2.792242
36951,2.4503884
36952,2.049411
36953,1.3423959
36954,2.8473775
36955,0.68857694
36956,-0.1337466
36957,-0.83912194
36958,-1.5505929
36959,-2.0492659
36960,-2.3665926
36961,-2.5860422
36962,-2.7369602
36963,-2.8216927
36964,-2.8406837
36965,-2.8003314
36966,-2.7119904
36967,-2.5881116
36968,-2.438816
36969,-2.269675
36970,-2.0791044
36971,-1.8512583
36972,-1.5662491
36973,-1.5306584
36974,-1.5146315
36975,3.034609
36976,2.646475
36977,2.210686
36978,1.4805067
36979,3.423331
36980,1.0420443
36981,0.1946924
36982,-0.5247597
36983,-1.2784781
36984,-1.8320825
36985,-2.196058
36986,-2.451864
36987,-2.6325514
36988,-2.7424533
36989,-2.7822926
36990,-2.758358
36991,-2.6822155
36992,-2.5669315
36993,-2.4234455
36994,-2.2581332
36995,-2.0699956
36996,-1.8429148
36997,-1.553497
36998,-1.522362
36999,-1.508491
37000,2.7058368
37001,2.328655
37002,1.9052703
37003,1.8407469
37004,0.71343684
37005,3.9312031
37006,-0.29316056
37007,-0.97697854
37008,-1.6438138
37009,-2.1131668
37010,-2.413502
37011,-2.6210477
37012,-2.7626874
37013,-2.8401687
37014,-2.8538625
37015,-2.810148
37016,-2.7202258
37017,-2.5962021
37018,-2.4476917
37019,-2.2796378
37020,-2.0896094
37021,-1.8600868
37022,-1.5671418
37023,-1.5334653
37024,-1.5191188
37025,1.8608923
37026,1.6483831
37027,1.7035806
37028,0.5475699
37029,0.44974622
37030,1.3877645
37031,-1.4420221
37032,-2.0455275
37033,-2.512982
37034,-2.7797484
37035,-2.9229076
37036,-3.0104487
37037,-3.056041
37038,-3.0558069
37039,-3.008853
37040,-2.9207537
37041,-2.8008077
37042,-2.6581688
37043,-2.4990137
37044,-2.3247535
37045,-2.1293752
37046,-1.8917189
37047,-1.5884601
37048,-1.5512962
37049,-1.5388701
37050,1.2735531
37051,1.4083737
37052,0.91989005
37053,0.17568418
37054,-0.32776406
37055,-0.5088258
37056,-2.2645018
37057,-2.7735431
37058,-3.0984638
37059,-3.2270787
37060,-3.2627356
37061,-3.266536
37062,-3.2452867
37063,-3.1924946
37064,-3.106217
37065,-2.9906867
37066,-2.8531835
37067,-2.7004197
37068,-2.535994
37069,-2.358677
37070,-2.1595
37071,-1.9134189
37072,-1.5954194
37073,-1.5600113
37074,-1.5530454
37075,1.0487742
37076,0.7330848
37077,0.027794063
37078,0.1804358
37079,-0.8384472
37080,-1.4568255
37081,-2.6926115
37082,-3.1237328
37083,-3.3750715
37084,-3.4412673
37085,-3.4257767
37086,-3.385884
37087,-3.3277826
37088,-3.245443
37089,-3.137154
37090,-3.0067444
37091,-2.8605225
37092,-2.7038982
37093,-2.5390477
37094,-2.3633053
37095,-2.166197
37096,-1.9208226
37097,-1.6004221
37098,-1.5675985
37099,-1.5644972
37100,0.38946
37101,-0.14257862
37102,-0.0077349693
37103,-0.28283417
37104,-1.3201487
37105,-1.7509301
37106,-2.869961
37107,-3.2481573
37108,-3.4677336
37109,-3.5155096
37110,-3.480873
37111,-3.4193394
37112,-3.3400517
37113,-3.239568
37114,-3.1176527
37115,-2.978606
37116,-2.8284404
37117,-2.6718152
37118,-2.5100176
37119,-2.3396056
37120,-2.1496472
37121,-1.9133751
37122,-1.6036546
37123,-1.5724375
37124,-1.5705554
37125,-0.145971
37126,-0.31020558
37127,-0.3129194
37128,-0.64758605
37129,-1.6337601
37130,-1.7441963
37131,-2.8712926
37132,-3.234217
37133,-3.4514694
37134,-3.5059266
37135,-3.4714105
37136,-3.4026468
37137,-3.3130105
37138,-3.202559
37139,-3.0731008
37140,-2.9297905
37141,-2.7786667
37142,-2.6239665
37143,-2.4664545
37144,-2.302342
37145,-2.1207967
37146,-1.8961112
37147,-1.6017962
37148,-1.5717313
37149,-1.5699785
37150,-0.24771988
37151,-0.4122058
37152,-0.51526916
37153,-0.88903284
37154,-1.8711147
37155,-2.0031886
37156,-3.0022514
37157,-3.3421998
37158,-3.5363061
37159,-3.5701015
37160,-3.5147846
37161,-3.4259455
37162,-3.3193085
37163,-3.1964118
37164,-3.059313
37165,-2.912514
37166,-2.761004
37167,-2.6079829
37168,-2.453388
37169,-2.2928436
37170,-2.1151347
37171,-1.8944046
37172,-1.6039934
37173,-1.5749495
37174,-1.5746839
37175,-0.7230282
37176,-0.8167609
37177,-0.89389503
37178,-1.7988791
37179,-2.7112901
37180,-2.8628056
37181,-3.5594652
37182,-3.8292043
37183,-3.9609432
37184,-3.9368222
37185,-3.828276
37186,-3.6940882
37187,-3.5543697
37188,-3.4111178
37189,-3.2635295
37190,-3.1123915
37191,-2.9597714
37192,-2.8070645
37193,-2.653076
37194,-2.4922893
37195,-2.3114002
37196,-2.0792036
37197,-1.7574831
37198,-1.7298663
37199,-1.737175
37200,-0.7304386
37201,-0.8066852
37202,-0.8642781
37203,-1.8684566
37204,-2.8717349
37205,-3.2486389
37206,-3.7868836
37207,-4.0091205
37208,-4.0933766
37209,-4.026126
37210,-3.8842878
37211,-3.7270315
37212,-3.5731015
37213,-3.4227455
37214,-3.2732983
37215,-3.123687
37216,-2.9743354
37217,-2.8253605
37218,-2.6746516
37219,-2.5159895
37220,-2.3352683
37221,-2.0997539
37222,-1.7686895
37223,-1.7429698
37224,-1.7538
37225,-0.7265085
37226,-0.78911877
37227,-0.8465868
37228,-1.8234917
37229,-2.9002566
37230,-3.3541486
37231,-3.8349986
37232,-4.0424175
37233,-4.10806
37234,-4.023214
37235,-3.8673093
37236,-3.700476
37237,-3.541272
37238,-3.3893664
37239,-3.2412746
37240,-3.0949237
37241,-2.9497406
37242,-2.805052
37243,-2.6582563
37244,-2.502926
37245,-2.3249705
37246,-2.0919065
37247,-1.7631184
37248,-1.7386268
37249,-1.7507389
37250,-0.6945169
37251,-0.81585705
37252,-0.8938588
37253,-1.9017229
37254,-2.847938
37255,-3.0504842
37256,-3.6171691
37257,-3.8733332
37258,-3.9875238
37259,-3.9511018
37260,-3.827682
37261,-3.6765637
37262,-3.5221944
37263,-3.3695204
37264,-3.2184298
37265,-3.0688038
37266,-2.9211166
37267,-2.7751875
37268,-2.6286488
37269,-2.4753377
37270,-2.301829
37271,-2.0774546
37272,-1.7634512
37273,-1.7376883
37274,-1.7468536
37275,-0.6667352
37276,-0.8360441
37277,-0.9376329
37278,-1.8971272
37279,-2.7127836
37280,-2.701319
37281,-3.3420577
37282,-3.6549432
37283,-3.8213024
37284,-3.835158
37285,-3.7472587
37286,-3.6159263
37287,-3.4705698
37288,-3.3208945
37289,-3.170004
37290,-3.0197103
37291,-2.871543
37292,-2.7258556
37293,-2.5806077
37294,-2.430051
37295,-2.2616522
37296,-2.0469763
37297,-1.7500491
37298,-1.7235184
37299,-1.7299588
37300,-0.64996076
37301,-0.8345003
37302,-0.94332683
37303,-1.8326089
37304,-2.6605618
37305,-2.6183202
37306,-3.2527258
37307,-3.5831177
37308,-3.7636516
37309,-3.7920263
37310,-3.7147949
37311,-3.5893137
37312,-3.4464793
37313,-3.2976482
37314,-3.147022
37315,-2.9969845
37316,-2.8492916
37317,-2.7043555
37318,-2.560152
37319,-2.411003
37320,-2.2446005
37321,-2.0331538
37322,-1.7413211
37323,-1.7147529
37324,-1.7205473
37325,-0.6573841
37326,-0.81274104
37327,-0.90737426
37328,-1.6981249
37329,-2.7252758
37330,-2.8361745
37331,-3.3995073
37332,-3.7002022
37333,-3.8469012
37334,-3.8424768
37335,-3.7406404
37336,-3.599652
37337,-3.4482856
37338,-3.295661
37339,-3.1442454
37340,-2.9950948
37341,-2.8489892
37342,-2.7056682
37343,-2.562654
37344,-2.413899
37345,-2.246626
37346,-2.0321567
37347,-1.7338634
37348,-1.707715
37349,-1.714908
37350,-0.6853218
37351,-0.80831313
37352,-0.88771415
37353,-1.5510057
37354,-2.7465982
37355,-2.9919543
37356,-3.5172188
37357,-3.7936194
37358,-3.905772
37359,-3.8660014
37360,-3.7377062
37361,-3.5809636
37362,-3.421823
37363,-3.2664135
37364,-3.1150982
37365,-2.967546
37366,-2.8236141
37367,-2.682438
37368,-2.5411417
37369,-2.3933802
37370,-2.2260973
37371,-2.010326
37372,-1.7094531
37373,-1.6832614
37374,-1.6914173
37375,-0.70339954
37376,-0.7821634
37377,-0.8385203
37378,-1.3947041
37379,-2.729293
37380,-3.2214077
37381,-3.6943064
37382,-3.9257615
37383,-3.9858587
37384,-3.89969
37385,-3.7421494
37386,-3.5720518
37387,-3.4091966
37388,-3.254628
37389,-3.1057184
37390,-2.9605603
37391,-2.8182328
37392,-2.677489
37393,-2.5351896
37394,-2.384639
37395,-2.212128
37396,-1.9873935
37397,-1.6730661
37398,-1.6475657
37399,-1.6580136
37400,-0.67891055
37401,-0.716764
37402,-0.7498541
37403,-1.2117468
37404,-2.6062992
37405,-3.4637594
37406,-3.8772404
37407,-4.053092
37408,-4.0605288
37409,-3.9352963
37410,-3.7591202
37411,-3.5852
37412,-3.4255373
37413,-3.2759879
37414,-3.131247
37415,-2.9882655
37416,-2.8458002
37417,-2.7026052
37418,-2.5555007
37419,-2.397424
37420,-2.2136161
37421,-1.971351
37422,-1.6312647
37423,-1.607871
37424,-1.6224053
37425,-0.5898701
37426,-0.60749936
37427,-0.6289499
37428,-0.9429389
37429,-2.3559241
37430,-3.582051
37431,-3.968388
37432,-4.106673
37433,-4.082912
37434,-3.9394047
37435,-3.758946
37436,-3.5888438
37437,-3.4356613
37438,-3.2920167
37439,-3.151023
37440,-3.0090654
37441,-2.8649125
37442,-2.717551
37443,-2.5639477
37444,-2.3968704
37445,-2.2008052
37446,-1.9412308
37447,-1.578357
37448,-1.5576694
37449,-1.5763375
37450,-0.46240065
37451,-0.44265813
37452,-0.48486683
37453,-0.697469
37454,-2.0977426
37455,-3.6178644
37456,-4.0007143
37457,-4.115758
37458,-4.0763855
37459,-3.926961
37460,-3.7475393
37461,-3.5813508
37462,-3.4326072
37463,-3.2926154
37464,-3.1537273
37465,-3.011966
37466,-2.8660553
37467,-2.7150877
37468,-2.5561047
37469,-2.3817642
37470,-2.1760952
37471,-1.9036338
37472,-1.5254556
37473,-1.5076323
37474,-1.5300012
37475,-0.10842263
37476,-0.16725276
37477,-0.2909832
37478,-0.5044973
37479,-1.859434
37480,-3.5042357
37481,-3.9226072
37482,-4.0448537
37483,-4.0087924
37484,-3.8650694
37485,-3.6911986
37486,-3.529065
37487,-3.383124
37488,-3.2449076
37489,-3.106744
37490,-2.964555
37491,-2.8169985
37492,-2.66317
37493,-2.5001714
37494,-2.3207853
37495,-2.1093395
37496,-1.8315086
37497,-1.4531481
37498,-1.436799
37499,-1.4600167
37500,0.39533386
37501,0.19271463
37502,-0.01881954
37503,-0.2792424
37504,-1.6062545
37505,-3.2727892
37506,-3.7692962
37507,-3.945183
37508,-3.9436762
37509,-3.8271372
37510,-3.6734135
37511,-3.5247405
37512,-3.386924
37513,-3.2527816
37514,-3.115655
37515,-2.9723022
37516,-2.8220923
37517,-2.664704
37518,-2.4976916
37519,-2.314185
37520,-2.0988398
37521,-1.8179171
37522,-1.4386721
37523,-1.4208798
37524,-1.442405
37525,0.632653
37526,0.35680118
37527,0.10124704
37528,-0.18765005
37529,-1.4693542
37530,-3.1787958
37531,-3.7072227
37532,-3.9032352
37533,-3.9194655
37534,-3.818608
37535,-3.6759815
37536,-3.5339363
37537,-3.3996484
37538,-3.2669833
37539,-3.1298892
37540,-2.9855025
37541,-2.8334906
37542,-2.6737773
37543,-2.5040894
37544,-2.3176353
37545,-2.0990193
37546,-1.8142638
37547,-1.4302597
37548,-1.411593
37549,-1.4325752
37550,0.84650755
37551,0.5085124
37552,0.21633705
37553,-0.09914183
37554,-1.3428311
37555,-3.078637
37556,-3.6394207
37557,-3.8564956
37558,-3.8915694
37559,-3.8074987
37560,-3.6772256
37561,-3.5430205
37562,-3.413217
37563,-3.2826822
37564,-3.1460216
37565,-3.0008404
37566,-2.8471916
37567,-2.685335
37568,-2.5132656
37569,-2.3243785
37570,-2.1033623
37571,-1.8161924
37572,-1.4292703
37573,-1.4093769
37574,-1.4293706
37575,1.4814054
37576,1.0347077
37577,0.6615691
37578,0.2862215
37579,-0.9308772
37580,-2.631107
37581,-3.288905
37582,-3.6137264
37583,-3.7379673
37584,-3.7256308
37585,-3.6502492
37586,-3.5558052
37587,-3.4528878
37588,-3.338599
37589,-3.2096822
37590,-3.0658705
37591,-2.9092999
37592,-2.7421458
37593,-2.5640762
37594,-2.369912
37595,-2.1456487
37596,-1.8586904
37597,-1.4752054
37598,-1.44815
37599,-1.4604578
37600,1.9239314
37601,1.4014113
37602,0.98203754
37603,0.5688491
37604,-0.61105967
37605,-2.2619154
37606,-2.9737446
37607,-3.3738408
37608,-3.5686536
37609,-3.61631
37610,-3.5884638
37611,-3.5299206
37612,-3.4528553
37613,-3.35595
37614,-3.2374845
37615,-3.0987766
37616,-2.9435518
37617,-2.7755086
37618,-2.5957181
37619,-2.400308
37620,-2.17661
37621,-1.8936194
37622,-1.5170196
37623,-1.484796
37624,-1.4903722
37625,1.8816264
37626,1.3287226
37627,0.90300417
37628,0.47303322
37629,-0.6938739
37630,-2.290334
37631,-2.9870424
37632,-3.3798444
37633,-3.5737896
37634,-3.6234162
37635,-3.5969808
37636,-3.538253
37637,-3.459822
37638,-3.3610194
37639,-3.2406669
37640,-3.1004612
37641,-2.9443533
37642,-2.7761416
37643,-2.596925
37644,-2.4028404
37645,-2.1812437
37646,-1.9011323
37647,-1.5268853
37648,-1.4943061
37649,-1.4989295
37650,1.869709
37651,1.2972374
37652,0.868093
37653,0.42820236
37654,-0.7160808
37655,-2.2712007
37656,-2.9625938
37657,-3.3547485
37658,-3.554323
37659,-3.61155
37660,-3.5909727
37661,-3.5353644
37662,-3.4579704
37663,-3.3590055
37664,-3.237982
37665,-3.0970824
37666,-2.9405835
37667,-2.7724903
37668,-2.594042
37669,-2.4014952
37670,-2.182372
37671,-1.9059078
37672,-1.5355798
37673,-1.5031254
37674,-1.5069441
37675,1.9406137
37676,1.3034034
37677,0.8421346
37678,0.36979184
37679,-0.7699108
37680,-2.206637
37681,-2.8795469
37682,-3.2822478
37683,-3.494701
37684,-3.5644433
37685,-3.5540082
37686,-3.5054018
37687,-3.432186
37688,-3.3353717
37689,-3.2154386
37690,-3.0754755
37691,-2.9204204
37692,-2.7547002
37693,-2.5798676
37694,-2.3926008
37695,-2.1812181
37696,-1.9164989
37697,-1.5614845
37698,-1.5286968
37699,-1.5296407
37700,2.0839458
37701,1.3067763
37702,0.74170077
37703,0.21764383
37704,-0.8642659
37705,-1.9898373
37706,-2.603348
37707,-3.0362234
37708,-3.286857
37709,-3.3942778
37710,-3.4151924
37711,-3.389592
37712,-3.3316681
37713,-3.2440524
37714,-3.1292725
37715,-2.992511
37716,-2.8404217
37717,-2.6786177
37718,-2.5095174
37719,-2.3307664
37720,-2.1324294
37721,-1.8889906
37722,-1.5659306
37723,-1.5326041
37724,-1.528539
37725,2.3037794
37726,1.402647
37727,0.6772959
37728,0.09968838
37729,-0.8168986
37730,-1.5180403
37731,-2.0686653
37732,-2.5604436
37733,-2.887527
37734,-3.075266
37735,-3.1660922
37736,-3.1937268
37737,-3.1728888
37738,-3.1090705
37739,-3.0083609
37740,-2.8796427
37741,-2.732825
37742,-2.5759633
37743,-2.4131956
37744,-2.2436316
37745,-2.059349
37746,-1.8386917
37747,-1.5495229
37748,-1.5172834
37749,-1.5097127
37750,0.72215664
37751,1.5989976
37752,0.6442565
37753,0.041173816
37754,-0.7324728
37755,-1.1662216
37756,-1.682395
37757,-2.2193294
37758,-2.602403
37759,-2.8482723
37760,-2.9895513
37761,-3.055278
37762,-3.060776
37763,-3.0138676
37764,-2.9232743
37765,-2.800452
37766,-2.6575148
37767,-2.5041652
37768,-2.3456833
37769,-2.1820982
37770,-2.006647
37771,-1.799786
37772,-1.5303633
37773,-1.5000896
37774,-1.4919515
37775,-0.11935493
37776,0.4771662
37777,-0.38163012
37778,-0.88959765
37779,-1.2057549
37780,-1.1339633
37781,-1.537353
37782,-2.0753784
37783,-2.5078328
37784,-2.8226984
37785,-3.0268226
37786,-3.136594
37787,-3.168299
